# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
parser.JAVA.time.ns,1781868974080000000,1781869034065000000,2336372
writeAction.max.wait.ms,1781868974080000000,1781869034065000000,3
lexer.JAVA.time.ns,1781868974080000000,1781869034065000000,297502
parser.JSON.time.ns,1781868974080000000,1781869034065000000,2
DiskQueryRelay.taskExecutionTotalTimeUs,1781868974080000000,1781869034065000000,133373
writeAction.median.wait.ms,1781868974080000000,1781869034065000000,0
writeAction.wait.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1781868974080000000,1781869034065000000,0
jps.module.iml.entities.serializer.save.entities.ms,1781868974080000000,1781869034065000000,0
jps.facet.change.listener.process.change.events.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.instances.count,1781868974080000000,1781869034065000000,0
jps.load.project.to.empty.storage.ms,1781868974080000000,1781869034065000000,0
jps.facet.change.listener.before.change.events.ms,1781868974080000000,1781869034065000000,0
jps.global.handle.before.change.events.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1781868974080000000,1781869034065000000,0
jps.app.storage.content.reader.load.component.ms,1781868974080000000,1781869034065000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1781868974080000000,1781869034065000000,0
jps.global.initialize.library.bridges.after.loading.ms,1781868974080000000,1781869034065000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1781868974080000000,1781869034065000000,0
jps.global.get.libraries.ms,1781868974080000000,1781869034065000000,0
workspaceModel.moduleBridge.update.option.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1781868974080000000,1781869034065000000,0
jps.global.get.library.by.name.ms,1781868974080000000,1781869034065000000,0
jps.project.serializers.load.ms,1781868974080000000,1781869034065000000,0
workspaceModel.orphan.listener.update.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1781868974080000000,1781869034065000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1781868974080000000,1781869034065000000,0
jps.save.changed.project.entities.ms,1781868974080000000,1781869034065000000,2
workspaceModel.moduleBridge.before.changed.ms,1781868974080000000,1781869034065000000,0
jps.global.get.library.ms,1781868974080000000,1781869034065000000,0
workspaceModel.save.cache.to.file.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1781868974080000000,1781869034065000000,0
jps.global.handle.changed.events.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1781868974080000000,1781869034065000000,0
jps.storage.jps.conf.reader.load.component.ms,1781868974080000000,1781869034065000000,0
jps.library.entities.serializer.save.entities.ms,1781868974080000000,1781869034065000000,0
jps.global.initialize.library.bridges.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1781868974080000000,1781869034065000000,0
jps.save.global.entities.ms,1781868974080000000,1781869034065000000,40
workspaceModel.mutableEntityStorage.hasReferrers.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1781868974080000000,1781869034065000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1781868974080000000,1781869034065000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1781868974080000000,1781869034065000000,0
jps.artifact.entities.serializer.load.entities.ms,1781868974080000000,1781869034065000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1781868974080000000,1781869034065000000,0
jps.load.initial.state.ms,1781868974080000000,1781869034065000000,0
workspaceModel.load.cache.metadata.from.file.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1781868974080000000,1781869034065000000,0
jps.library.entities.serializer.load.entities.ms,1781868974080000000,1781869034065000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1781868974080000000,1781869034065000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1781868974080000000,1781869034065000000,0
jps.reload.project.entities.ms,1781868974080000000,1781869034065000000,0
workspaceModel.global.updates.count,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1781868974080000000,1781869034065000000,0
workspaceModel.load.cache.from.file.ms,1781868974080000000,1781869034065000000,0
jps.app.storage.content.writer.save.component.ms,1781868974080000000,1781869034065000000,15
workspaceModel.delayed.project.synchronizer.sync.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.entities.ms,1781868974080000000,1781869034065000000,0
jps.facet.change.listener.init.bridge.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1781868974080000000,1781869034065000000,0
jps.apply.loaded.storage.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1781868974080000000,1781869034065000000,0
workspaceModel.sync.entities.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1781868974080000000,1781869034065000000,0
jps.module.iml.entities.serializer.load.entities.ms,1781868974080000000,1781869034065000000,0
jps.project.serializers.save.ms,1781868974080000000,1781869034065000000,2
workspaceModel.moduleBridgeLoader.loading.modules.ms,1781868974080000000,1781869034065000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1781868974080000000,1781869034065000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1781868974080000000,1781869034065000000,0
jps.artifact.entities.serializer.save.entities.ms,1781868974080000000,1781869034065000000,0
workspaceModel.global.apply.state.to.project.ms,1781868974080000000,1781869034065000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1781868974080000000,1781869034065000000,0
workspaceModel.do.save.caches.ms,1781868974080000000,1781869034065000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1781868974080000000,1781869034065000000,0
workspaceModel.global.updates.ms,1781868974080000000,1781869034065000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1781868974080000000,1781869034065000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1781868974080000000,1781869034065000000,0
compiler.ArtifactManagerBridge.commit.ms,1781868974080000000,1781869034065000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1781868974080000000,1781869034065000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1781868974080000000,1781869034065000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1781868974080000000,1781869034065000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1781868974080000000,1781869034065000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1781868974080000000,1781869034065000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1781868974080000000,1781869034065000000,0
JVM.totalSafepointCount,1781868974080000000,1781869034065000000,4
MEM.ramBytes,1781868974080000000,1781869034065000000,2137591808
JVM.GC.collections,1781868974080000000,1781869034065000000,4
JVM.GC.collectionTimesMs,1781868974080000000,1781869034065000000,338
JVM.threadCount,1781868974080000000,1781869034065000000,106
OS.loadAverage,1781868974080000000,1781869034065000000,2.03369140625
JVM.totalBytesAllocated,1781868974080000000,1781869034065000000,328852600
MEM.ramMinusFileMappingsBytes,1781868974080000000,1781869034065000000,1384361984
JVM.newThreadsCount,1781868974080000000,1781869034065000000,6
JVM.usedHeapBytes,1781868974080000000,1781869034065000000,410106472
JVM.totalTimeAtSafepointsMs,1781868974080000000,1781869034065000000,339
JVM.maxHeapBytes,1781868974080000000,1781869034065000000,2147483648
JVM.maxThreadCount,1781868974080000000,1781869034065000000,143
JVM.totalTimeToSafepointsMs,1781868974080000000,1781869034065000000,1
JVM.usedNativeBytes,1781868974080000000,1781869034065000000,466618064
MEM.ramPlusSwapMinusFileMappingsBytes,1781868974080000000,1781869034065000000,1384361984
JVM.totalDirectByteBuffersBytes,1781868974080000000,1781869034065000000,5390337
JVM.committedHeapBytes,1781868974080000000,1781869034065000000,664797184
JVM.totalCpuTimeMs,1781868974080000000,1781869034065000000,23650
MEM.fileMappingsRamBytes,1781868974080000000,1781869034065000000,742002688
FileChannelInterruptsRetryer.totalRetriedAttempts,1781868974080000000,1781869034065000000,0
StreamlinedBlobStorage.recordsDeleted,1781868974080000000,1781869034065000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1781868974080000000,1781869034065000000,1
FilePageCache.totalPageDisposalsUs,1781868974080000000,1781869034065000000,12
FilePageCache.totalPageLoadsUs,1781868974080000000,1781869034065000000,7323
DirectByteBufferAllocator.misses,1781868974080000000,1781869034065000000,7
FilePageCache.disposedBuffers,1781868974080000000,1781869034065000000,604
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1781868974080000000,1781869034065000000,41975808
DirectByteBufferAllocator.hits,1781868974080000000,1781869034065000000,1
MappedFileStorage.totalTimeSpentOnMappingUs,1781868974080000000,1781869034065000000,37361
FilePageCache.capacityInBytes,1781868974080000000,1781869034065000000,629145600
FilePageCache.pageFastCacheHits,1781868974080000000,1781869034065000000,39
MappedFileStorage.totalPagesMapped,1781868974080000000,1781869034065000000,13
StreamlinedBlobStorage.recordsAllocated,1781868974080000000,1781869034065000000,61
StorageLockContext.competingThreads.max,1781868974080000000,1781869034065000000,0
MappedFileStorage.storages,1781868974080000000,1781869034065000000,13
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1781868974080000000,1781869034065000000,4270
MappedFileStorage.totalBytesMapped,1781868974080000000,1781869034065000000,190054400
FilePageCache.pageLoads,1781868974080000000,1781869034065000000,7
StorageLockContext.competingThreads.90P,1781868974080000000,1781869034065000000,0
FilePageCache.pageHits,1781868974080000000,1781869034065000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1781868974080000000,1781869034065000000,4218880
StreamlinedBlobStorage.recordsRelocated,1781868974080000000,1781869034065000000,0
DirectByteBufferAllocator.reclaimed,1781868974080000000,1781869034065000000,43
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1781868974080000000,1781869034065000000,496
FilePageCache.uncachedFileAccess,1781868974080000000,1781869034065000000,10
DirectByteBufferAllocator.disposed,1781868974080000000,1781869034065000000,605
StorageLockContext.competingThreads.avg,1781868974080000000,1781869034065000000,0.0
FilePageCache.maxCacheSizeInBytes,1781868974080000000,1781869034065000000,629153792
FilePageCache.maxRegisteredFiles,1781868974080000000,1781869034065000000,1652
Indexes.stubs.lookupDuration90PMs,1781869034065000000,1781869084386000000,0.0
Indexes.stubs.lookups,1781869034065000000,1781869084386000000,0
Indexes.allKeys.lookupDuration90PMs,1781869034065000000,1781869084386000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1781869034065000000,1781869084386000000,0.0
Indexes.allKeys.lookups,1781869034065000000,1781869084386000000,1
Indexing.writer_1.totalTimeSpentWritingMs,1781869034065000000,1781869084386000000,0
Indexing.cache.totalCacheMisses,1781869034065000000,1781869084386000000,0
Indexing.writesQueuedMax,1781869034065000000,1781869084386000000,0
Indexing.cache.totalCacheAccesses,1781869034065000000,1781869084386000000,0
Indexing.cache.totalCacheEvicted,1781869034065000000,1781869084386000000,611
Indexing.writer_2.totalTimeSpentWritingMs,1781869034065000000,1781869084386000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1781869034065000000,1781869084386000000,0
Indexes.stubs.lookupDurationMaxMs,1781869034065000000,1781869084386000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1781869034065000000,1781869084386000000,0.0
Indexes.entries.lookupDurationMaxMs,1781869034065000000,1781869084386000000,0.0
Indexing.totalTimeIndexersSleptMs,1781869034065000000,1781869084386000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1781869034065000000,1781869084386000000,0
Indexes.stubs.lookupDurationAvgMs,1781869034065000000,1781869084386000000,0.0
Indexes.entries.lookupDuration90PMs,1781869034065000000,1781869084386000000,0.0
Indexes.entries.lookupDurationAvgMs,1781869034065000000,1781869084386000000,0.0
Indexing.writesQueuedMin,1781869034065000000,1781869084386000000,9223372036854775807
Indexes.entries.lookups,1781869034065000000,1781869084386000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1781869034065000000,1781869084386000000,0
workspaceModel.collect.changes.ms,1781869034065000000,1781869084386000000,0
workspaceModel.workspaceFileIndexData.instances.count,1781869034065000000,1781869084386000000,0
workspaceModel.to.snapshot.ms,1781869034065000000,1781869084386000000,0
workspaceModel.cachedValue.calculated.count,1781869034065000000,1781869084386000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1781869034065000000,1781869084386000000,0
workspaceModel.update.unloaded.entities.ms,1781869034065000000,1781869084386000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1781869034065000000,1781869084386000000,0
workspaceModel.on.changed.ms,1781869034065000000,1781869084386000000,0
workspaceModel.loading.total.ms,1781869034065000000,1781869084386000000,0
workspaceModel.check.recursive.update.ms,1781869034065000000,1781869084386000000,0
workspaceModel.updates.precise.ms,1781869034065000000,1781869084386000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1781869034065000000,1781869084386000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1781869034065000000,1781869084386000000,0
workspaceModel.loading.from.cache.ms,1781869034065000000,1781869084386000000,0
workspaceModel.cachedValue.total.get.count,1781869034065000000,1781869084386000000,1
workspaceModel.cachedValue.from.cache.count,1781869034065000000,1781869084386000000,1
workspaceModel.workspaceFileIndexData.markDirty.ms,1781869034065000000,1781869084386000000,0
workspaceModel.updates.ms,1781869034065000000,1781869084386000000,0
workspaceModel.initializing.ms,1781869034065000000,1781869084386000000,0
workspaceModel.full.replace.project.model.ms,1781869034065000000,1781869084386000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1781869034065000000,1781869084386000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1781869034065000000,1781869084386000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1781869034065000000,1781869084386000000,0
workspaceModel.replace.project.model.ms,1781869034065000000,1781869084386000000,0
workspaceModel.on.before.changed.ms,1781869034065000000,1781869084386000000,0
workspaceModel.workspaceFileIndexData.init.ms,1781869034065000000,1781869084386000000,0
workspaceModel.init.bridges.ms,1781869034065000000,1781869084386000000,0
workspaceModel.cachedValueWithParameters.clear.count,1781869034065000000,1781869084386000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1781869034065000000,1781869084386000000,0
workspaceModel.cachedValue.clear.count,1781869034065000000,1781869084386000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1781869034065000000,1781869084386000000,0
workspaceModel.updates.count,1781869034065000000,1781869084386000000,0
workspaceModel.pre.handlers.ms,1781869034065000000,1781869084386000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1781869034065000000,1781869084386000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1781869034065000000,1781869084386000000,0
cacheStateStorage.set.duration,1781869034065000000,1781869084386000000,0
cacheStateStorage.get.counter,1781869034065000000,1781869084386000000,0
cacheStateStorage.get.duration,1781869034065000000,1781869084386000000,0
cacheStateStorage.set.counter,1781869034065000000,1781869084386000000,0
VFS.invertedFileNameIndex.requests,1781869034065000000,1781869084386000000,0
VFS.folderCaseSensitivityReads,1781869034065000000,1781869084386000000,0
VFS.rootsCount,1781869034065000000,1781869084386000000,0.0
VFS.fileByIdCache.hits,1781869034065000000,1781869084386000000,0
VFS.fileChildByName,1781869034065000000,1781869084386000000,5
VFS.fileByIdCache.misses,1781869034065000000,1781869084386000000,0
WriteAction.executionsCount,1781869034065000000,1781869084386000000,0
FlushQueue.waitingTime90PNs,1781869034065000000,1781869084386000000,0
AWTEventQueue.dispatchTimeTotalNS,1781869034065000000,1781869084386000000,361068717
AWTEventQueue.dispatchTimeAvgNs,1781869034065000000,1781869084386000000,0.0
FlushQueue.executionTimeAvgNs,1781869034065000000,1781869084386000000,0.0
FlushQueue.queueSizeAvg,1781869034065000000,1781869084386000000,0.0
FlushQueue.executionTime90PNs,1781869034065000000,1781869084386000000,0
FlushQueue.waitingTimeMaxNs,1781869034065000000,1781869084386000000,0
NonBlockingReadAction.failedExecutionsCount,1781869034065000000,1781869084386000000,0
NonBlockingReadAction.failedExecutionTimeUs,1781869034065000000,1781869084386000000,0
NonBlockingReadAction.finalizedExecutionsCount,1781869034065000000,1781869084386000000,2
NonBlockingReadAction.finalizedExecutionTimeUs,1781869034065000000,1781869084386000000,93
FlushQueue.tasksExecuted,1781869034065000000,1781869084386000000,0
FlushQueue.executionTimeMaxNs,1781869034065000000,1781869084386000000,0
FlushQueue.queueSize90P,1781869034065000000,1781869084386000000,0
AWTEventQueue.dispatchTimeMaxNs,1781869034065000000,1781869084386000000,0
ReadAction.executionsCount,1781869034065000000,1781869084386000000,161
AWTEventQueue.eventsDispatched,1781869034065000000,1781869084386000000,0
FlushQueue.queueSizeMax,1781869034065000000,1781869084386000000,0
AWTEventQueue.dispatchTime90PNs,1781869034065000000,1781869084386000000,0
FlushQueue.waitingTimeAvgNs,1781869034065000000,1781869084386000000,0.0
DiskQueryRelay.tasksRequested,1781869034065000000,1781869084386000000,0
writeAction.count,1781869034065000000,1781869084386000000,0
DiskQueryRelay.tasksExecuted,1781869034065000000,1781869084386000000,0
LowMemory.gcOverloaded,1781869034065000000,1781869084386000000,0
LowMemory.gcLoad,1781869034065000000,1781869084386000000,0.0018662449654710564
DiskQueryRelay.taskWaitingTotalTimeUs,1781869034065000000,1781869084386000000,0
writeAction.max.wait.ms,1781869034065000000,1781869084386000000,3
DiskQueryRelay.taskExecutionTotalTimeUs,1781869034065000000,1781869084386000000,0
writeAction.median.wait.ms,1781869034065000000,1781869084386000000,0
writeAction.wait.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1781869034065000000,1781869084386000000,0
jps.module.iml.entities.serializer.save.entities.ms,1781869034065000000,1781869084386000000,0
jps.facet.change.listener.process.change.events.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.instances.count,1781869034065000000,1781869084386000000,0
jps.load.project.to.empty.storage.ms,1781869034065000000,1781869084386000000,0
jps.facet.change.listener.before.change.events.ms,1781869034065000000,1781869084386000000,0
jps.global.handle.before.change.events.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1781869034065000000,1781869084386000000,0
jps.app.storage.content.reader.load.component.ms,1781869034065000000,1781869084386000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1781869034065000000,1781869084386000000,0
jps.global.initialize.library.bridges.after.loading.ms,1781869034065000000,1781869084386000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1781869034065000000,1781869084386000000,0
jps.global.get.libraries.ms,1781869034065000000,1781869084386000000,0
workspaceModel.moduleBridge.update.option.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1781869034065000000,1781869084386000000,0
jps.global.get.library.by.name.ms,1781869034065000000,1781869084386000000,0
jps.project.serializers.load.ms,1781869034065000000,1781869084386000000,0
workspaceModel.orphan.listener.update.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1781869034065000000,1781869084386000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1781869034065000000,1781869084386000000,0
jps.save.changed.project.entities.ms,1781869034065000000,1781869084386000000,1
workspaceModel.moduleBridge.before.changed.ms,1781869034065000000,1781869084386000000,0
jps.global.get.library.ms,1781869034065000000,1781869084386000000,0
workspaceModel.save.cache.to.file.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1781869034065000000,1781869084386000000,0
jps.global.handle.changed.events.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1781869034065000000,1781869084386000000,0
jps.storage.jps.conf.reader.load.component.ms,1781869034065000000,1781869084386000000,0
jps.library.entities.serializer.save.entities.ms,1781869034065000000,1781869084386000000,0
jps.global.initialize.library.bridges.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1781869034065000000,1781869084386000000,0
jps.save.global.entities.ms,1781869034065000000,1781869084386000000,6
workspaceModel.mutableEntityStorage.hasReferrers.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1781869034065000000,1781869084386000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1781869034065000000,1781869084386000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1781869034065000000,1781869084386000000,0
jps.artifact.entities.serializer.load.entities.ms,1781869034065000000,1781869084386000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1781869034065000000,1781869084386000000,0
jps.load.initial.state.ms,1781869034065000000,1781869084386000000,0
workspaceModel.load.cache.metadata.from.file.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1781869034065000000,1781869084386000000,0
jps.library.entities.serializer.load.entities.ms,1781869034065000000,1781869084386000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1781869034065000000,1781869084386000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1781869034065000000,1781869084386000000,0
jps.reload.project.entities.ms,1781869034065000000,1781869084386000000,0
workspaceModel.global.updates.count,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1781869034065000000,1781869084386000000,0
workspaceModel.load.cache.from.file.ms,1781869034065000000,1781869084386000000,0
jps.app.storage.content.writer.save.component.ms,1781869034065000000,1781869084386000000,3
workspaceModel.delayed.project.synchronizer.sync.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.entities.ms,1781869034065000000,1781869084386000000,0
jps.facet.change.listener.init.bridge.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1781869034065000000,1781869084386000000,0
jps.apply.loaded.storage.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1781869034065000000,1781869084386000000,0
workspaceModel.sync.entities.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1781869034065000000,1781869084386000000,0
jps.module.iml.entities.serializer.load.entities.ms,1781869034065000000,1781869084386000000,0
jps.project.serializers.save.ms,1781869034065000000,1781869084386000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1781869034065000000,1781869084386000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1781869034065000000,1781869084386000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1781869034065000000,1781869084386000000,0
jps.artifact.entities.serializer.save.entities.ms,1781869034065000000,1781869084386000000,0
workspaceModel.global.apply.state.to.project.ms,1781869034065000000,1781869084386000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1781869034065000000,1781869084386000000,0
workspaceModel.do.save.caches.ms,1781869034065000000,1781869084386000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1781869034065000000,1781869084386000000,0
workspaceModel.global.updates.ms,1781869034065000000,1781869084386000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1781869034065000000,1781869084386000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1781869034065000000,1781869084386000000,0
compiler.ArtifactManagerBridge.commit.ms,1781869034065000000,1781869084386000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1781869034065000000,1781869084386000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1781869034065000000,1781869084386000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1781869034065000000,1781869084386000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1781869034065000000,1781869084386000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1781869034065000000,1781869084386000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1781869034065000000,1781869084386000000,0
JVM.totalSafepointCount,1781869034065000000,1781869084386000000,3
MEM.ramBytes,1781869034065000000,1781869084386000000,2143588352
JVM.GC.collections,1781869034065000000,1781869084386000000,3
JVM.GC.collectionTimesMs,1781869034065000000,1781869084386000000,36
JVM.threadCount,1781869034065000000,1781869084386000000,90
OS.loadAverage,1781869034065000000,1781869084386000000,2.67578125
JVM.totalBytesAllocated,1781869034065000000,1781869084386000000,39495664
MEM.ramMinusFileMappingsBytes,1781869034065000000,1781869084386000000,1394597888
JVM.newThreadsCount,1781869034065000000,1781869084386000000,4
JVM.usedHeapBytes,1781869034065000000,1781869084386000000,419543656
JVM.totalTimeAtSafepointsMs,1781869034065000000,1781869084386000000,36
JVM.maxHeapBytes,1781869034065000000,1781869084386000000,2147483648
JVM.maxThreadCount,1781869034065000000,1781869084386000000,143
JVM.totalTimeToSafepointsMs,1781869034065000000,1781869084386000000,0
JVM.usedNativeBytes,1781869034065000000,1781869084386000000,466936264
MEM.ramPlusSwapMinusFileMappingsBytes,1781869034065000000,1781869084386000000,1394597888
JVM.totalDirectByteBuffersBytes,1781869034065000000,1781869084386000000,5390337
JVM.committedHeapBytes,1781869034065000000,1781869084386000000,676331520
JVM.totalCpuTimeMs,1781869034065000000,1781869084386000000,4550
MEM.fileMappingsRamBytes,1781869034065000000,1781869084386000000,737763328
FileChannelInterruptsRetryer.totalRetriedAttempts,1781869034065000000,1781869084386000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1781869034065000000,1781869084386000000,0
FilePageCache.totalPageDisposalsUs,1781869034065000000,1781869084386000000,0
FilePageCache.totalPageLoadsUs,1781869034065000000,1781869084386000000,0
DirectByteBufferAllocator.misses,1781869034065000000,1781869084386000000,0
FilePageCache.disposedBuffers,1781869034065000000,1781869084386000000,7
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1781869034065000000,1781869084386000000,46194688
DirectByteBufferAllocator.hits,1781869034065000000,1781869084386000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1781869034065000000,1781869084386000000,37361
FilePageCache.capacityInBytes,1781869034065000000,1781869084386000000,629145600
FilePageCache.pageFastCacheHits,1781869034065000000,1781869084386000000,0
MappedFileStorage.totalPagesMapped,1781869034065000000,1781869084386000000,0
StorageLockContext.competingThreads.max,1781869034065000000,1781869084386000000,0
MappedFileStorage.storages,1781869034065000000,1781869084386000000,0
MappedFileStorage.totalBytesMapped,1781869034065000000,1781869084386000000,0
FilePageCache.pageLoads,1781869034065000000,1781869084386000000,0
StorageLockContext.competingThreads.90P,1781869034065000000,1781869084386000000,0
FilePageCache.pageHits,1781869034065000000,1781869084386000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1781869034065000000,1781869084386000000,4218880
DirectByteBufferAllocator.reclaimed,1781869034065000000,1781869084386000000,7
FilePageCache.uncachedFileAccess,1781869034065000000,1781869084386000000,0
