# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.loading.from.cache.ms,1781863202648000000,1781863262648000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1781863202648000000,1781863262648000000,8
workspaceModel.cachedValueWithParameters.calculated.count,1781863202648000000,1781863262648000000,1
workspaceModel.workspaceFileIndexData.markDirty.ms,1781863202648000000,1781863262648000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1781863202648000000,1781863262648000000,28
workspaceModel.workspaceFileIndexData.instances.count,1781863202648000000,1781863262648000000,0
workspaceModel.on.before.changed.ms,1781863202648000000,1781863262648000000,1
workspaceModel.pre.handlers.ms,1781863202648000000,1781863262648000000,0
workspaceModel.cachedValue.from.cache.count,1781863202648000000,1781863262648000000,26
workspaceModel.replace.project.model.ms,1781863202648000000,1781863262648000000,0
workspaceModel.loading.total.ms,1781863202648000000,1781863262648000000,0
workspaceModel.cachedValueWithParameters.clear.count,1781863202648000000,1781863262648000000,0
workspaceModel.init.bridges.ms,1781863202648000000,1781863262648000000,0
workspaceModel.collect.changes.ms,1781863202648000000,1781863262648000000,0
workspaceModel.initializing.ms,1781863202648000000,1781863262648000000,0
workspaceModel.updates.count,1781863202648000000,1781863262648000000,2
workspaceModel.cachedValueWithParameters.from.cache.count,1781863202648000000,1781863262648000000,3845
workspaceModel.workspaceFileIndexData.init.ms,1781863202648000000,1781863262648000000,0
workspaceModel.update.unloaded.entities.ms,1781863202648000000,1781863262648000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1781863202648000000,1781863262648000000,5432
FileChannelInterruptsRetryer.totalRetriedAttempts,1781863202648000000,1781863262648000000,0
FilePageCache.maxCacheSizeInBytes,1781863202648000000,1781863262648000000,629153792
FilePageCache.totalPageDisposalsUs,1781863202648000000,1781863262648000000,17
StreamlinedBlobStorage.recordsRelocated,1781863202648000000,1781863262648000000,0
StorageLockContext.competingThreads.avg,1781863202648000000,1781863262648000000,0.0
StreamlinedBlobStorage.recordsDeleted,1781863202648000000,1781863262648000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1781863202648000000,1781863262648000000,170975232
MappedFileStorage.totalTimeSpentOnMappingUs,1781863202648000000,1781863262648000000,66631
FilePageCache.pageLoadsAboveSizeThreshold,1781863202648000000,1781863262648000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1781863202648000000,1781863262648000000,1005
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1781863202648000000,1781863262648000000,41959424
FilePageCache.disposedBuffers,1781863202648000000,1781863262648000000,0
FilePageCache.capacityInBytes,1781863202648000000,1781863262648000000,629145600
StorageLockContext.competingThreads.90P,1781863202648000000,1781863262648000000,0
DirectByteBufferAllocator.misses,1781863202648000000,1781863262648000000,3
MappedFileStorage.totalBytesMapped,1781863202648000000,1781863262648000000,198443008
StreamlinedBlobStorage.recordsAllocated,1781863202648000000,1781863262648000000,76
FilePageCache.uncachedFileAccess,1781863202648000000,1781863262648000000,6
FilePageCache.maxRegisteredFiles,1781863202648000000,1781863262648000000,1652
FilePageCache.pageFastCacheHits,1781863202648000000,1781863262648000000,47
DirectByteBufferAllocator.hits,1781863202648000000,1781863262648000000,0
FilePageCache.totalPageLoadsUs,1781863202648000000,1781863262648000000,19458
DirectByteBufferAllocator.reclaimed,1781863202648000000,1781863262648000000,0
FilePageCache.pageLoads,1781863202648000000,1781863262648000000,3
FilePageCache.pageHits,1781863202648000000,1781863262648000000,0
MappedFileStorage.totalPagesMapped,1781863202648000000,1781863262648000000,15
MappedFileStorage.storages,1781863202648000000,1781863262648000000,15
DirectByteBufferAllocator.disposed,1781863202648000000,1781863262648000000,0
StorageLockContext.competingThreads.max,1781863202648000000,1781863262648000000,0
cacheStateStorage.set.counter,1781863202648000000,1781863262648000000,0
cacheStateStorage.set.duration,1781863202648000000,1781863262648000000,0
cacheStateStorage.get.counter,1781863202648000000,1781863262648000000,2
cacheStateStorage.get.duration,1781863202648000000,1781863262648000000,64
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1781863202648000000,1781863262648000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1781863202648000000,1781863262648000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1781863202648000000,1781863262648000000,0
compiler.ArtifactManagerBridge.commit.ms,1781863202648000000,1781863262648000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1781863202648000000,1781863262648000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1781863202648000000,1781863262648000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1781863202648000000,1781863262648000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1781863202648000000,1781863262648000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1781863202648000000,1781863262648000000,0
FlushQueue.waitingTimeAvgNs,1781863202648000000,1781863262648000000,2.598076917791411E7
FlushQueue.tasksExecuted,1781863202648000000,1781863262648000000,326
FlushQueue.waitingTimeMaxNs,1781863202648000000,1781863262648000000,192937983
AWTEventQueue.dispatchTimeTotalNS,1781863202648000000,1781863262648000000,1531208480
AWTEventQueue.dispatchTimeAvgNs,1781863202648000000,1781863262648000000,4039084.7493403694
ReadAction.executionsCount,1781863202648000000,1781863262648000000,48068
WriteAction.executionsCount,1781863202648000000,1781863262648000000,6
FlushQueue.queueSize90P,1781863202648000000,1781863262648000000,12
AWTEventQueue.eventsDispatched,1781863202648000000,1781863262648000000,379
NonBlockingReadAction.finalizedExecutionsCount,1781863202648000000,1781863262648000000,9
FlushQueue.waitingTime90PNs,1781863202648000000,1781863262648000000,93323263
FlushQueue.executionTimeMaxNs,1781863202648000000,1781863262648000000,30801919
NonBlockingReadAction.failedExecutionsCount,1781863202648000000,1781863262648000000,3
AWTEventQueue.dispatchTime90PNs,1781863202648000000,1781863262648000000,9240575
FlushQueue.executionTime90PNs,1781863202648000000,1781863262648000000,2883583
NonBlockingReadAction.failedExecutionTimeUs,1781863202648000000,1781863262648000000,30840
NonBlockingReadAction.finalizedExecutionTimeUs,1781863202648000000,1781863262648000000,31041
AWTEventQueue.dispatchTimeMaxNs,1781863202648000000,1781863262648000000,114819071
FlushQueue.queueSizeMax,1781863202648000000,1781863262648000000,21
FlushQueue.executionTimeAvgNs,1781863202648000000,1781863262648000000,1412311.3619631901
FlushQueue.queueSizeAvg,1781863202648000000,1781863262648000000,3.9049079754601226
workspaceModel.moduleManagerBridge.build.module.graph.ms,1781863202648000000,1781863262648000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1781863202648000000,1781863262648000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1781863202648000000,1781863262648000000,0
jps.facet.change.listener.init.bridge.ms,1781863202648000000,1781863262648000000,0
jps.facet.change.listener.process.change.events.ms,1781863202648000000,1781863262648000000,0
jps.global.initialize.library.bridges.ms,1781863202648000000,1781863262648000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1781863202648000000,1781863262648000000,0
jps.global.get.libraries.ms,1781863202648000000,1781863262648000000,0
workspaceModel.moduleBridge.update.option.ms,1781863202648000000,1781863262648000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1781863202648000000,1781863262648000000,0
workspaceModel.global.updates.count,1781863202648000000,1781863262648000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1781863202648000000,1781863262648000000,0
jps.save.changed.project.entities.ms,1781863202648000000,1781863262648000000,0
jps.load.project.to.empty.storage.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1781863202648000000,1781863262648000000,0
jps.facet.change.listener.before.change.events.ms,1781863202648000000,1781863262648000000,0
jps.global.get.library.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1781863202648000000,1781863262648000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1781863202648000000,1781863262648000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1781863202648000000,1781863262648000000,0
jps.artifact.entities.serializer.save.entities.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1781863202648000000,1781863262648000000,0
jps.global.get.library.by.name.ms,1781863202648000000,1781863262648000000,0
jps.module.iml.entities.serializer.save.entities.ms,1781863202648000000,1781863262648000000,0
workspaceModel.global.updates.ms,1781863202648000000,1781863262648000000,8
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1781863202648000000,1781863262648000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1781863202648000000,1781863262648000000,0
workspaceModel.save.cache.to.file.ms,1781863202648000000,1781863262648000000,54
workspaceModel.load.cache.from.file.ms,1781863202648000000,1781863262648000000,0
jps.module.iml.entities.serializer.load.entities.ms,1781863202648000000,1781863262648000000,0
jps.app.storage.content.reader.load.component.ms,1781863202648000000,1781863262648000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1781863202648000000,1781863262648000000,0
jps.project.serializers.load.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1781863202648000000,1781863262648000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1781863202648000000,1781863262648000000,0
jps.reload.project.entities.ms,1781863202648000000,1781863262648000000,0
workspaceModel.sync.entities.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1781863202648000000,1781863262648000000,0
jps.global.handle.changed.events.ms,1781863202648000000,1781863262648000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1781863202648000000,1781863262648000000,0
jps.library.entities.serializer.save.entities.ms,1781863202648000000,1781863262648000000,0
jps.artifact.entities.serializer.load.entities.ms,1781863202648000000,1781863262648000000,0
jps.app.storage.content.writer.save.component.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1781863202648000000,1781863262648000000,0
workspaceModel.global.apply.state.to.project.ms,1781863202648000000,1781863262648000000,7
jps.storage.jps.conf.reader.load.component.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1781863202648000000,1781863262648000000,0
workspaceModel.load.cache.metadata.from.file.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.entities.ms,1781863202648000000,1781863262648000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1781863202648000000,1781863262648000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.instances.count,1781863202648000000,1781863262648000000,10
workspaceModel.orphan.listener.update.ms,1781863202648000000,1781863262648000000,0
jps.global.initialize.library.bridges.after.loading.ms,1781863202648000000,1781863262648000000,0
jps.project.serializers.save.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1781863202648000000,1781863262648000000,0
workspaceModel.moduleBridge.before.changed.ms,1781863202648000000,1781863262648000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1781863202648000000,1781863262648000000,0
jps.apply.loaded.storage.ms,1781863202648000000,1781863262648000000,0
jps.load.initial.state.ms,1781863202648000000,1781863262648000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1781863202648000000,1781863262648000000,0
jps.library.entities.serializer.load.entities.ms,1781863202648000000,1781863262648000000,0
jps.global.handle.before.change.events.ms,1781863202648000000,1781863262648000000,0
workspaceModel.do.save.caches.ms,1781863202648000000,1781863262648000000,36
jps.save.global.entities.ms,1781863202648000000,1781863262648000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1781863202648000000,1781863262648000000,0
writeAction.count,1781863262648000000,1781863322648000000,1
writeAction.median.wait.ms,1781863262648000000,1781863322648000000,0
DiskQueryRelay.tasksRequested,1781863262648000000,1781863322648000000,479
lexer.JSON.time.ns,1781863262648000000,1781863322648000000,529906
DiskQueryRelay.taskExecutionTotalTimeUs,1781863262648000000,1781863322648000000,953785
writeAction.max.wait.ms,1781863262648000000,1781863322648000000,24
writeAction.wait.ms,1781863262648000000,1781863322648000000,1
parser.JAVA.size.bytes,1781863262648000000,1781863322648000000,903
lexer.JAVA.time.ns,1781863262648000000,1781863322648000000,695318
lexer.JAVA.size.bytes,1781863262648000000,1781863322648000000,903
DiskQueryRelay.tasksExecuted,1781863262648000000,1781863322648000000,478
parser.JSON.time.ns,1781863262648000000,1781863322648000000,46
parser.JAVA.time.ns,1781863262648000000,1781863322648000000,34411327
DiskQueryRelay.taskWaitingTotalTimeUs,1781863262648000000,1781863322648000000,1140635
lexer.JSON.size.bytes,1781863262648000000,1781863322648000000,503
parser.JSON.size.bytes,1781863262648000000,1781863322648000000,503
LowMemory.gcLoad,1781863262648000000,1781863322648000000,2.0949709101179888E-4
LowMemory.gcOverloaded,1781863262648000000,1781863322648000000,0
FileNameCache.totalMisses,1781863262648000000,1781863322648000000,3456
VFS.fileChildByName,1781863262648000000,1781863322648000000,1687
VFS.contentStorage.recordsStored,1781863262648000000,1781863322648000000,0
VFS.rootsCount,1781863262648000000,1781863322648000000,12.0
VFS.cache.directoriesCreated,1781863262648000000,1781863322648000000,34
FileNameCache.queries,1781863262648000000,1781863322648000000,159552
VFS.cache.filesCreated,1781863262648000000,1781863322648000000,34624
VFS.contentStorage.recordsStoredSize,1781863262648000000,1781863322648000000,0
VFS.contentStorage.recordsStoredCompressed,1781863262648000000,1781863322648000000,0
VFS.cache.segments,1781863262648000000,1781863322648000000,90.0
VFS.folderCaseSensitivityReads,1781863262648000000,1781863322648000000,0
VFS.contentStorage.recordsUncompressedSize,1781863262648000000,1781863322648000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1781863262648000000,1781863322648000000,276
VFS.contentStorage.recordsReadDecompressed,1781863262648000000,1781863322648000000,1
VFS.contentStorage.recordsRead,1781863262648000000,1781863322648000000,7
VFS.cache.segmentsCreated,1781863262648000000,1781863322648000000,0
VFS.fileByIdCache.hits,1781863262648000000,1781863322648000000,0
VFS.invertedFileNameIndex.requests,1781863262648000000,1781863322648000000,2
VFS.contentStorage.recordsReadSize,1781863262648000000,1781863322648000000,86569
VFS.fileByIdCache.misses,1781863262648000000,1781863322648000000,171
VFS.contentStorage.recordsDeduplicated,1781863262648000000,1781863322648000000,4
Indexing.writer_3.totalTimeSpentWritingMs,1781863262648000000,1781863322648000000,145
Indexes.stubs.lookups,1781863262648000000,1781863322648000000,1180
Indexing.cache.totalCacheMisses,1781863262648000000,1781863322648000000,20586
Indexes.stubs.lookupDurationAvgMs,1781863262648000000,1781863322648000000,0.7521150592216582
Indexes.stubs.lookupDurationMaxMs,1781863262648000000,1781863322648000000,45.0
Indexing.writer_0.totalTimeSpentWritingMs,1781863262648000000,1781863322648000000,532
Indexing.writer_1.totalTimeSpentWritingMs,1781863262648000000,1781863322648000000,517
Indexing.writesQueuedMin,1781863262648000000,1781863322648000000,0
Indexes.entries.lookupDurationMaxMs,1781863262648000000,1781863322648000000,160.0
Indexing.cache.totalCacheEvicted,1781863262648000000,1781863322648000000,20537
Indexing.writesQueuedMax,1781863262648000000,1781863322648000000,6
Indexes.stubs.lookupDuration90PMs,1781863262648000000,1781863322648000000,1.0
Indexes.allKeys.lookupDurationAvgMs,1781863262648000000,1781863322648000000,0.0
Indexes.allKeys.lookups,1781863262648000000,1781863322648000000,1
Indexing.totalTimeIndexersSleptMs,1781863262648000000,1781863322648000000,0
Indexes.allKeys.lookupDurationMaxMs,1781863262648000000,1781863322648000000,0.0
Indexes.entries.lookupDurationAvgMs,1781863262648000000,1781863322648000000,35.22727272727273
Indexing.writer_2.totalTimeSpentWritingMs,1781863262648000000,1781863322648000000,120
Indexes.allKeys.lookupDuration90PMs,1781863262648000000,1781863322648000000,0.0
Indexes.entries.lookups,1781863262648000000,1781863322648000000,44
Indexes.entries.lookupDuration90PMs,1781863262648000000,1781863322648000000,153.0
Indexing.cache.totalCacheAccesses,1781863262648000000,1781863322648000000,122261
Indexing.writesQueuedAvg,1781863262648000000,1781863322648000000,0.05454545454545454
JVM.usedNativeBytes,1781863262648000000,1781863322648000000,454383192
JVM.maxThreadCount,1781863262648000000,1781863322648000000,136
JVM.maxHeapBytes,1781863262648000000,1781863322648000000,2147483648
MEM.ramPlusSwapMinusFileMappingsBytes,1781863262648000000,1781863322648000000,1586626560
JVM.GC.collections,1781863262648000000,1781863322648000000,4
MEM.ramMinusFileMappingsBytes,1781863262648000000,1781863322648000000,1586626560
JVM.totalTimeToSafepointsMs,1781863262648000000,1781863322648000000,8
MEM.ramBytes,1781863262648000000,1781863322648000000,1841922048
JVM.committedHeapBytes,1781863262648000000,1781863322648000000,648019968
MEM.fileMappingsRamBytes,1781863262648000000,1781863322648000000,242188288
JVM.GC.collectionTimesMs,1781863262648000000,1781863322648000000,172
JVM.totalDirectByteBuffersBytes,1781863262648000000,1781863322648000000,172118017
JVM.totalSafepointCount,1781863262648000000,1781863322648000000,4
JVM.totalBytesAllocated,1781863262648000000,1781863322648000000,538906856
JVM.totalCpuTimeMs,1781863262648000000,1781863322648000000,27510
JVM.newThreadsCount,1781863262648000000,1781863322648000000,4
JVM.threadCount,1781863262648000000,1781863322648000000,86
JVM.totalTimeAtSafepointsMs,1781863262648000000,1781863322648000000,174
OS.loadAverage,1781863262648000000,1781863322648000000,1.7470703125
JVM.usedHeapBytes,1781863262648000000,1781863322648000000,515962776
workspaceModel.updates.ms,1781863262648000000,1781863322648000000,0
workspaceModel.cachedValue.total.get.count,1781863262648000000,1781863322648000000,24
workspaceModel.workspaceFileIndexData.getPackageName.ms,1781863262648000000,1781863322648000000,4
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1781863262648000000,1781863322648000000,71
workspaceModel.workspaceFileIndexData.processFileSets.ms,1781863262648000000,1781863322648000000,0
workspaceModel.full.replace.project.model.ms,1781863262648000000,1781863322648000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1781863262648000000,1781863322648000000,0
workspaceModel.check.recursive.update.ms,1781863262648000000,1781863322648000000,0
workspaceModel.cachedValue.clear.count,1781863262648000000,1781863322648000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1781863262648000000,1781863322648000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1781863262648000000,1781863322648000000,1
workspaceModel.on.changed.ms,1781863262648000000,1781863322648000000,0
workspaceModel.to.snapshot.ms,1781863262648000000,1781863322648000000,0
workspaceModel.cachedValue.calculated.count,1781863262648000000,1781863322648000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1781863262648000000,1781863322648000000,5116
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1781863262648000000,1781863322648000000,0
workspaceModel.updates.precise.ms,1781863262648000000,1781863322648000000,0
workspaceModel.loading.from.cache.ms,1781863262648000000,1781863322648000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1781863262648000000,1781863322648000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1781863262648000000,1781863322648000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1781863262648000000,1781863322648000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1781863262648000000,1781863322648000000,1
workspaceModel.workspaceFileIndexData.instances.count,1781863262648000000,1781863322648000000,0
workspaceModel.on.before.changed.ms,1781863262648000000,1781863322648000000,0
workspaceModel.pre.handlers.ms,1781863262648000000,1781863322648000000,0
workspaceModel.cachedValue.from.cache.count,1781863262648000000,1781863322648000000,24
workspaceModel.replace.project.model.ms,1781863262648000000,1781863322648000000,0
workspaceModel.loading.total.ms,1781863262648000000,1781863322648000000,0
workspaceModel.cachedValueWithParameters.clear.count,1781863262648000000,1781863322648000000,0
workspaceModel.init.bridges.ms,1781863262648000000,1781863322648000000,0
workspaceModel.collect.changes.ms,1781863262648000000,1781863322648000000,0
workspaceModel.initializing.ms,1781863262648000000,1781863322648000000,0
workspaceModel.updates.count,1781863262648000000,1781863322648000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1781863262648000000,1781863322648000000,5116
workspaceModel.workspaceFileIndexData.init.ms,1781863262648000000,1781863322648000000,0
workspaceModel.update.unloaded.entities.ms,1781863262648000000,1781863322648000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1781863262648000000,1781863322648000000,10920
FileChannelInterruptsRetryer.totalRetriedAttempts,1781863262648000000,1781863322648000000,0
FilePageCache.maxCacheSizeInBytes,1781863262648000000,1781863322648000000,629153792
FilePageCache.totalPageDisposalsUs,1781863262648000000,1781863322648000000,6
StreamlinedBlobStorage.recordsRelocated,1781863262648000000,1781863322648000000,0
StorageLockContext.competingThreads.avg,1781863262648000000,1781863322648000000,0.0
StreamlinedBlobStorage.recordsDeleted,1781863262648000000,1781863322648000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1781863262648000000,1781863322648000000,172023808
MappedFileStorage.totalTimeSpentOnMappingUs,1781863262648000000,1781863322648000000,66631
FilePageCache.pageLoadsAboveSizeThreshold,1781863262648000000,1781863322648000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1781863262648000000,1781863322648000000,7486
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1781863262648000000,1781863322648000000,41959424
FilePageCache.disposedBuffers,1781863262648000000,1781863322648000000,0
FilePageCache.capacityInBytes,1781863262648000000,1781863322648000000,629145600
StorageLockContext.competingThreads.90P,1781863262648000000,1781863322648000000,0
DirectByteBufferAllocator.misses,1781863262648000000,1781863322648000000,1
MappedFileStorage.totalBytesMapped,1781863262648000000,1781863322648000000,198443008
StreamlinedBlobStorage.recordsAllocated,1781863262648000000,1781863322648000000,156
FilePageCache.uncachedFileAccess,1781863262648000000,1781863322648000000,26
FilePageCache.maxRegisteredFiles,1781863262648000000,1781863322648000000,1652
FilePageCache.pageFastCacheHits,1781863262648000000,1781863322648000000,45149
DirectByteBufferAllocator.hits,1781863262648000000,1781863322648000000,0
FilePageCache.totalPageLoadsUs,1781863262648000000,1781863322648000000,6371
DirectByteBufferAllocator.reclaimed,1781863262648000000,1781863322648000000,0
FilePageCache.pageLoads,1781863262648000000,1781863322648000000,1
FilePageCache.pageHits,1781863262648000000,1781863322648000000,0
MappedFileStorage.totalPagesMapped,1781863262648000000,1781863322648000000,15
MappedFileStorage.storages,1781863262648000000,1781863322648000000,15
DirectByteBufferAllocator.disposed,1781863262648000000,1781863322648000000,0
StorageLockContext.competingThreads.max,1781863262648000000,1781863322648000000,0
cacheStateStorage.set.counter,1781863262648000000,1781863322648000000,0
cacheStateStorage.set.duration,1781863262648000000,1781863322648000000,0
cacheStateStorage.get.counter,1781863262648000000,1781863322648000000,2
cacheStateStorage.get.duration,1781863262648000000,1781863322648000000,28
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1781863262648000000,1781863322648000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1781863262648000000,1781863322648000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1781863262648000000,1781863322648000000,0
compiler.ArtifactManagerBridge.commit.ms,1781863262648000000,1781863322648000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1781863262648000000,1781863322648000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1781863262648000000,1781863322648000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1781863262648000000,1781863322648000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1781863262648000000,1781863322648000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1781863262648000000,1781863322648000000,0
FlushQueue.waitingTimeAvgNs,1781863262648000000,1781863322648000000,8556848.961748634
FlushQueue.tasksExecuted,1781863262648000000,1781863322648000000,366
FlushQueue.waitingTimeMaxNs,1781863262648000000,1781863322648000000,114294783
AWTEventQueue.dispatchTimeTotalNS,1781863262648000000,1781863322648000000,1312706522
AWTEventQueue.dispatchTimeAvgNs,1781863262648000000,1781863322648000000,2936166.9440715886
ReadAction.executionsCount,1781863262648000000,1781863322648000000,45708
WriteAction.executionsCount,1781863262648000000,1781863322648000000,1
FlushQueue.queueSize90P,1781863262648000000,1781863322648000000,9
AWTEventQueue.eventsDispatched,1781863262648000000,1781863322648000000,447
NonBlockingReadAction.finalizedExecutionsCount,1781863262648000000,1781863322648000000,28
FlushQueue.waitingTime90PNs,1781863262648000000,1781863322648000000,26869759
FlushQueue.executionTimeMaxNs,1781863262648000000,1781863322648000000,35389439
NonBlockingReadAction.failedExecutionsCount,1781863262648000000,1781863322648000000,0
AWTEventQueue.dispatchTime90PNs,1781863262648000000,1781863322648000000,6619135
FlushQueue.executionTime90PNs,1781863262648000000,1781863322648000000,2310143
NonBlockingReadAction.failedExecutionTimeUs,1781863262648000000,1781863322648000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1781863262648000000,1781863322648000000,4758
AWTEventQueue.dispatchTimeMaxNs,1781863262648000000,1781863322648000000,107479039
FlushQueue.queueSizeMax,1781863262648000000,1781863322648000000,18
FlushQueue.executionTimeAvgNs,1781863262648000000,1781863322648000000,952177.1803278689
FlushQueue.queueSizeAvg,1781863262648000000,1781863322648000000,3.092896174863388
workspaceModel.moduleManagerBridge.build.module.graph.ms,1781863262648000000,1781863322648000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1781863262648000000,1781863322648000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1781863262648000000,1781863322648000000,0
jps.facet.change.listener.init.bridge.ms,1781863262648000000,1781863322648000000,0
jps.facet.change.listener.process.change.events.ms,1781863262648000000,1781863322648000000,0
jps.global.initialize.library.bridges.ms,1781863262648000000,1781863322648000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1781863262648000000,1781863322648000000,0
jps.global.get.libraries.ms,1781863262648000000,1781863322648000000,0
workspaceModel.moduleBridge.update.option.ms,1781863262648000000,1781863322648000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1781863262648000000,1781863322648000000,0
workspaceModel.global.updates.count,1781863262648000000,1781863322648000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1781863262648000000,1781863322648000000,0
jps.save.changed.project.entities.ms,1781863262648000000,1781863322648000000,0
jps.load.project.to.empty.storage.ms,1781863262648000000,1781863322648000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1781863262648000000,1781863322648000000,0
jps.facet.change.listener.before.change.events.ms,1781863262648000000,1781863322648000000,0
jps.global.get.library.ms,1781863262648000000,1781863322648000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1781863262648000000,1781863322648000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1781863262648000000,1781863322648000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1781863262648000000,1781863322648000000,0
jps.artifact.entities.serializer.save.entities.ms,1781863262648000000,1781863322648000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1781863262648000000,1781863322648000000,0
jps.global.get.library.by.name.ms,1781863262648000000,1781863322648000000,0
