# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1781868688267000000,1781868748266000000,0
jps.global.initialize.library.bridges.after.loading.ms,1781868688267000000,1781868748266000000,0
jps.facet.change.listener.init.bridge.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1781868688267000000,1781868748266000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1781868688267000000,1781868748266000000,0
workspaceModel.moduleBridge.before.changed.ms,1781868688267000000,1781868748266000000,0
jps.module.iml.entities.serializer.save.entities.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1781868688267000000,1781868748266000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1781868688267000000,1781868748266000000,0
workspaceModel.global.apply.state.to.project.ms,1781868688267000000,1781868748266000000,0
jps.app.storage.content.reader.load.component.ms,1781868688267000000,1781868748266000000,0
jps.facet.change.listener.process.change.events.ms,1781868688267000000,1781868748266000000,0
jps.global.handle.before.change.events.ms,1781868688267000000,1781868748266000000,0
jps.module.iml.entities.serializer.load.entities.ms,1781868688267000000,1781868748266000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1781868688267000000,1781868748266000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1781868688267000000,1781868748266000000,0
workspaceModel.save.cache.to.file.ms,1781868688267000000,1781868748266000000,0
workspaceModel.sync.entities.ms,1781868688267000000,1781868748266000000,0
workspaceModel.load.cache.from.file.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1781868688267000000,1781868748266000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1781868688267000000,1781868748266000000,0
workspaceModel.do.save.caches.ms,1781868688267000000,1781868748266000000,0
jps.global.get.library.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1781868688267000000,1781868748266000000,0
jps.artifact.entities.serializer.load.entities.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1781868688267000000,1781868748266000000,0
jps.save.global.entities.ms,1781868688267000000,1781868748266000000,10
jps.load.project.to.empty.storage.ms,1781868688267000000,1781868748266000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1781868688267000000,1781868748266000000,0
jps.global.get.library.by.name.ms,1781868688267000000,1781868748266000000,0
jps.artifact.entities.serializer.save.entities.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.instances.count,1781868688267000000,1781868748266000000,0
jps.save.changed.project.entities.ms,1781868688267000000,1781868748266000000,1
jps.project.serializers.save.ms,1781868688267000000,1781868748266000000,1
workspaceModel.orphan.listener.update.ms,1781868688267000000,1781868748266000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1781868688267000000,1781868748266000000,0
jps.reload.project.entities.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.entities.ms,1781868688267000000,1781868748266000000,0
jps.global.initialize.library.bridges.ms,1781868688267000000,1781868748266000000,0
jps.library.entities.serializer.load.entities.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1781868688267000000,1781868748266000000,0
jps.library.entities.serializer.save.entities.ms,1781868688267000000,1781868748266000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1781868688267000000,1781868748266000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1781868688267000000,1781868748266000000,0
jps.storage.jps.conf.reader.load.component.ms,1781868688267000000,1781868748266000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1781868688267000000,1781868748266000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1781868688267000000,1781868748266000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1781868688267000000,1781868748266000000,0
jps.global.get.libraries.ms,1781868688267000000,1781868748266000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1781868688267000000,1781868748266000000,0
jps.apply.loaded.storage.ms,1781868688267000000,1781868748266000000,0
jps.load.initial.state.ms,1781868688267000000,1781868748266000000,0
workspaceModel.global.updates.ms,1781868688267000000,1781868748266000000,0
jps.facet.change.listener.before.change.events.ms,1781868688267000000,1781868748266000000,0
jps.project.serializers.load.ms,1781868688267000000,1781868748266000000,0
jps.global.handle.changed.events.ms,1781868688267000000,1781868748266000000,0
workspaceModel.load.cache.metadata.from.file.ms,1781868688267000000,1781868748266000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1781868688267000000,1781868748266000000,0
Indexing.writesQueuedMax,1781868688267000000,1781868748266000000,0
Indexes.allKeys.lookupDuration90PMs,1781868688267000000,1781868748266000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1781868688267000000,1781868748266000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1781868688267000000,1781868748266000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1781868688267000000,1781868748266000000,0
Indexes.stubs.lookupDuration90PMs,1781868688267000000,1781868748266000000,0.0
Indexes.stubs.lookups,1781868688267000000,1781868748266000000,3158
Indexing.cache.totalCacheMisses,1781868688267000000,1781868748266000000,1482
Indexes.allKeys.lookups,1781868688267000000,1781868748266000000,3
Indexes.entries.lookupDurationMaxMs,1781868688267000000,1781868748266000000,12.0
Indexing.writesQueuedAvg,1781868688267000000,1781868748266000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1781868688267000000,1781868748266000000,0.0
Indexing.cache.totalCacheAccesses,1781868688267000000,1781868748266000000,7128
Indexing.totalTimeIndexersSleptMs,1781868688267000000,1781868748266000000,0
Indexing.writesQueuedMin,1781868688267000000,1781868748266000000,0
Indexes.entries.lookupDuration90PMs,1781868688267000000,1781868748266000000,2.0
Indexes.entries.lookups,1781868688267000000,1781868748266000000,80
Indexing.cache.totalCacheEvicted,1781868688267000000,1781868748266000000,1482
Indexes.entries.lookupDurationAvgMs,1781868688267000000,1781868748266000000,0.7037037037037037
Indexes.stubs.lookupDurationAvgMs,1781868688267000000,1781868748266000000,0.17891070297656744
Indexes.allKeys.lookupDurationAvgMs,1781868688267000000,1781868748266000000,0.0
Indexes.stubs.lookupDurationMaxMs,1781868688267000000,1781868748266000000,36.0
workspaceModel.cachedValue.calculated.count,1781868688267000000,1781868748266000000,0
workspaceModel.cachedValue.total.get.count,1781868688267000000,1781868748266000000,27
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1781868688267000000,1781868748266000000,0
workspaceModel.check.recursive.update.ms,1781868688267000000,1781868748266000000,0
workspaceModel.pre.handlers.ms,1781868688267000000,1781868748266000000,0
workspaceModel.full.replace.project.model.ms,1781868688267000000,1781868748266000000,0
workspaceModel.to.snapshot.ms,1781868688267000000,1781868748266000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1781868688267000000,1781868748266000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1781868688267000000,1781868748266000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1781868688267000000,1781868748266000000,0
workspaceModel.updates.ms,1781868688267000000,1781868748266000000,0
workspaceModel.initializing.ms,1781868688267000000,1781868748266000000,0
workspaceModel.on.before.changed.ms,1781868688267000000,1781868748266000000,0
workspaceModel.collect.changes.ms,1781868688267000000,1781868748266000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1781868688267000000,1781868748266000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1781868688267000000,1781868748266000000,8
workspaceModel.loading.from.cache.ms,1781868688267000000,1781868748266000000,0
workspaceModel.workspaceFileIndexData.instances.count,1781868688267000000,1781868748266000000,0
workspaceModel.cachedValue.clear.count,1781868688267000000,1781868748266000000,0
workspaceModel.cachedValue.from.cache.count,1781868688267000000,1781868748266000000,27
workspaceModel.workspaceFileIndexData.processFileSets.ms,1781868688267000000,1781868748266000000,0
workspaceModel.init.bridges.ms,1781868688267000000,1781868748266000000,0
workspaceModel.workspaceFileIndexData.init.ms,1781868688267000000,1781868748266000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1781868688267000000,1781868748266000000,10802
workspaceModel.replace.project.model.ms,1781868688267000000,1781868748266000000,0
workspaceModel.updates.precise.ms,1781868688267000000,1781868748266000000,0
workspaceModel.updates.count,1781868688267000000,1781868748266000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1781868688267000000,1781868748266000000,1
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1781868688267000000,1781868748266000000,60
workspaceModel.update.unloaded.entities.ms,1781868688267000000,1781868748266000000,0
workspaceModel.on.changed.ms,1781868688267000000,1781868748266000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1781868688267000000,1781868748266000000,0
workspaceModel.cachedValueWithParameters.clear.count,1781868688267000000,1781868748266000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1781868688267000000,1781868748266000000,0
workspaceModel.loading.total.ms,1781868688267000000,1781868748266000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1781868688267000000,1781868748266000000,10802
writeAction.max.wait.ms,1781868688267000000,1781868748266000000,223
writeAction.count,1781868688267000000,1781868748266000000,6
DiskQueryRelay.tasksExecuted,1781868688267000000,1781868748266000000,39
LowMemory.gcOverloaded,1781868688267000000,1781868748266000000,0
lexer.JAVA.time.ns,1781868688267000000,1781868748266000000,698518
DiskQueryRelay.taskExecutionTotalTimeUs,1781868688267000000,1781868748266000000,8432
writeAction.wait.ms,1781868688267000000,1781868748266000000,2
LowMemory.gcLoad,1781868688267000000,1781868748266000000,0.003649489236366461
lexer.JAVA.size.bytes,1781868688267000000,1781868748266000000,1524
parser.JAVA.time.ns,1781868688267000000,1781868748266000000,34055112
parser.JAVA.size.bytes,1781868688267000000,1781868748266000000,1524
DiskQueryRelay.tasksRequested,1781868688267000000,1781868748266000000,44
DiskQueryRelay.taskWaitingTotalTimeUs,1781868688267000000,1781868748266000000,14832
writeAction.median.wait.ms,1781868688267000000,1781868748266000000,200
JVM.GC.collectionTimesMs,1781868748266000000,1781868764118000000,0
JVM.usedNativeBytes,1781868748266000000,1781868764118000000,452767936
MEM.ramPlusSwapMinusFileMappingsBytes,1781868748266000000,1781868764118000000,1317863424
JVM.GC.collections,1781868748266000000,1781868764118000000,0
MEM.ramMinusFileMappingsBytes,1781868748266000000,1781868764118000000,1317863424
JVM.totalDirectByteBuffersBytes,1781868748266000000,1781868764118000000,16900097
JVM.totalCpuTimeMs,1781868748266000000,1781868764118000000,880
MEM.fileMappingsRamBytes,1781868748266000000,1781868764118000000,722690048
JVM.maxThreadCount,1781868748266000000,1781868764118000000,136
JVM.totalTimeAtSafepointsMs,1781868748266000000,1781868764118000000,0
OS.loadAverage,1781868748266000000,1781868764118000000,1.09716796875
JVM.maxHeapBytes,1781868748266000000,1781868764118000000,2147483648
JVM.totalSafepointCount,1781868748266000000,1781868764118000000,0
JVM.usedHeapBytes,1781868748266000000,1781868764118000000,428366152
MEM.ramBytes,1781868748266000000,1781868764118000000,2051854336
JVM.newThreadsCount,1781868748266000000,1781868764118000000,4
JVM.committedHeapBytes,1781868748266000000,1781868764118000000,628097024
JVM.totalTimeToSafepointsMs,1781868748266000000,1781868764118000000,0
JVM.totalBytesAllocated,1781868748266000000,1781868764118000000,15095248
JVM.threadCount,1781868748266000000,1781868764118000000,93
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1781868748266000000,1781868764118000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1781868748266000000,1781868764118000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1781868748266000000,1781868764118000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1781868748266000000,1781868764118000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1781868748266000000,1781868764118000000,0
compiler.ArtifactManagerBridge.commit.ms,1781868748266000000,1781868764118000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1781868748266000000,1781868764118000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1781868748266000000,1781868764118000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1781868748266000000,1781868764118000000,0
AWTEventQueue.dispatchTime90PNs,1781868748266000000,1781868764118000000,598015
AWTEventQueue.dispatchTimeAvgNs,1781868748266000000,1781868764118000000,545329.1428571428
WriteAction.executionsCount,1781868748266000000,1781868764118000000,0
NonBlockingReadAction.finalizedExecutionsCount,1781868748266000000,1781868764118000000,0
FlushQueue.waitingTimeMaxNs,1781868748266000000,1781868764118000000,5242879
NonBlockingReadAction.failedExecutionTimeUs,1781868748266000000,1781868764118000000,0
NonBlockingReadAction.failedExecutionsCount,1781868748266000000,1781868764118000000,0
AWTEventQueue.dispatchTimeMaxNs,1781868748266000000,1781868764118000000,5275647
FlushQueue.queueSizeAvg,1781868748266000000,1781868764118000000,10.864864864864865
AWTEventQueue.dispatchTimeTotalNS,1781868748266000000,1781868764118000000,15268744
ReadAction.executionsCount,1781868748266000000,1781868764118000000,2
FlushQueue.executionTime90PNs,1781868748266000000,1781868764118000000,268287
FlushQueue.tasksExecuted,1781868748266000000,1781868764118000000,74
FlushQueue.waitingTimeAvgNs,1781868748266000000,1781868764118000000,1764005.189189189
FlushQueue.executionTimeMaxNs,1781868748266000000,1781868764118000000,2179071
NonBlockingReadAction.finalizedExecutionTimeUs,1781868748266000000,1781868764118000000,0
AWTEventQueue.eventsDispatched,1781868748266000000,1781868764118000000,28
FlushQueue.queueSize90P,1781868748266000000,1781868764118000000,22
FlushQueue.waitingTime90PNs,1781868748266000000,1781868764118000000,4882431
FlushQueue.queueSizeMax,1781868748266000000,1781868764118000000,25
FlushQueue.executionTimeAvgNs,1781868748266000000,1781868764118000000,103470.32432432432
DirectByteBufferAllocator.hits,1781868748266000000,1781868764118000000,0
StorageLockContext.competingThreads.avg,1781868748266000000,1781868764118000000,0.0
FileChannelInterruptsRetryer.totalRetriedAttempts,1781868748266000000,1781868764118000000,0
FilePageCache.totalPageDisposalsUs,1781868748266000000,1781868764118000000,0
FilePageCache.disposedBuffers,1781868748266000000,1781868764118000000,15
FilePageCache.totalPageLoadsUs,1781868748266000000,1781868764118000000,0
DirectByteBufferAllocator.reclaimed,1781868748266000000,1781868764118000000,15
MappedFileStorage.totalTimeSpentOnMappingUs,1781868748266000000,1781868764118000000,20940
DirectByteBufferAllocator.disposed,1781868748266000000,1781868764118000000,0
MappedFileStorage.storages,1781868748266000000,1781868764118000000,0
FilePageCache.maxRegisteredFiles,1781868748266000000,1781868764118000000,1652
FilePageCache.uncachedFileAccess,1781868748266000000,1781868764118000000,0
MappedFileStorage.totalBytesMapped,1781868748266000000,1781868764118000000,0
FilePageCache.capacityInBytes,1781868748266000000,1781868764118000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1781868748266000000,1781868764118000000,57696256
StorageLockContext.competingThreads.max,1781868748266000000,1781868764118000000,0
MappedFileStorage.totalPagesMapped,1781868748266000000,1781868764118000000,0
FilePageCache.pageHits,1781868748266000000,1781868764118000000,0
StorageLockContext.competingThreads.90P,1781868748266000000,1781868764118000000,0
FilePageCache.maxCacheSizeInBytes,1781868748266000000,1781868764118000000,629153792
FilePageCache.pageLoadsAboveSizeThreshold,1781868748266000000,1781868764118000000,0
FilePageCache.pageFastCacheHits,1781868748266000000,1781868764118000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1781868748266000000,1781868764118000000,15728640
DirectByteBufferAllocator.misses,1781868748266000000,1781868764118000000,0
FilePageCache.pageLoads,1781868748266000000,1781868764118000000,0
cacheStateStorage.get.counter,1781868748266000000,1781868764118000000,0
cacheStateStorage.set.duration,1781868748266000000,1781868764118000000,0
cacheStateStorage.set.counter,1781868748266000000,1781868764118000000,0
cacheStateStorage.get.duration,1781868748266000000,1781868764118000000,0
VFS.fileByIdCache.misses,1781868748266000000,1781868764118000000,0
VFS.fileChildByName,1781868748266000000,1781868764118000000,0
VFS.rootsCount,1781868748266000000,1781868764118000000,0.0
VFS.fileByIdCache.hits,1781868748266000000,1781868764118000000,0
VFS.invertedFileNameIndex.requests,1781868748266000000,1781868764118000000,0
VFS.folderCaseSensitivityReads,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1781868748266000000,1781868764118000000,0
workspaceModel.moduleBridge.update.option.ms,1781868748266000000,1781868764118000000,0
workspaceModel.global.updates.count,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1781868748266000000,1781868764118000000,0
jps.app.storage.content.writer.save.component.ms,1781868748266000000,1781868764118000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1781868748266000000,1781868764118000000,0
jps.global.initialize.library.bridges.after.loading.ms,1781868748266000000,1781868764118000000,0
jps.facet.change.listener.init.bridge.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1781868748266000000,1781868764118000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1781868748266000000,1781868764118000000,0
workspaceModel.moduleBridge.before.changed.ms,1781868748266000000,1781868764118000000,0
jps.module.iml.entities.serializer.save.entities.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1781868748266000000,1781868764118000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1781868748266000000,1781868764118000000,0
workspaceModel.global.apply.state.to.project.ms,1781868748266000000,1781868764118000000,0
jps.app.storage.content.reader.load.component.ms,1781868748266000000,1781868764118000000,0
jps.facet.change.listener.process.change.events.ms,1781868748266000000,1781868764118000000,0
jps.global.handle.before.change.events.ms,1781868748266000000,1781868764118000000,0
jps.module.iml.entities.serializer.load.entities.ms,1781868748266000000,1781868764118000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1781868748266000000,1781868764118000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1781868748266000000,1781868764118000000,0
workspaceModel.save.cache.to.file.ms,1781868748266000000,1781868764118000000,0
workspaceModel.sync.entities.ms,1781868748266000000,1781868764118000000,0
workspaceModel.load.cache.from.file.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1781868748266000000,1781868764118000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1781868748266000000,1781868764118000000,0
workspaceModel.do.save.caches.ms,1781868748266000000,1781868764118000000,0
jps.global.get.library.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1781868748266000000,1781868764118000000,0
jps.artifact.entities.serializer.load.entities.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1781868748266000000,1781868764118000000,0
jps.save.global.entities.ms,1781868748266000000,1781868764118000000,0
jps.load.project.to.empty.storage.ms,1781868748266000000,1781868764118000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1781868748266000000,1781868764118000000,0
jps.global.get.library.by.name.ms,1781868748266000000,1781868764118000000,0
jps.artifact.entities.serializer.save.entities.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.instances.count,1781868748266000000,1781868764118000000,0
jps.save.changed.project.entities.ms,1781868748266000000,1781868764118000000,0
jps.project.serializers.save.ms,1781868748266000000,1781868764118000000,0
workspaceModel.orphan.listener.update.ms,1781868748266000000,1781868764118000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1781868748266000000,1781868764118000000,0
jps.reload.project.entities.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.entities.ms,1781868748266000000,1781868764118000000,0
jps.global.initialize.library.bridges.ms,1781868748266000000,1781868764118000000,0
jps.library.entities.serializer.load.entities.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1781868748266000000,1781868764118000000,0
jps.library.entities.serializer.save.entities.ms,1781868748266000000,1781868764118000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1781868748266000000,1781868764118000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1781868748266000000,1781868764118000000,0
jps.storage.jps.conf.reader.load.component.ms,1781868748266000000,1781868764118000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1781868748266000000,1781868764118000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1781868748266000000,1781868764118000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1781868748266000000,1781868764118000000,0
jps.global.get.libraries.ms,1781868748266000000,1781868764118000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1781868748266000000,1781868764118000000,0
jps.apply.loaded.storage.ms,1781868748266000000,1781868764118000000,0
jps.load.initial.state.ms,1781868748266000000,1781868764118000000,0
workspaceModel.global.updates.ms,1781868748266000000,1781868764118000000,0
jps.facet.change.listener.before.change.events.ms,1781868748266000000,1781868764118000000,0
jps.project.serializers.load.ms,1781868748266000000,1781868764118000000,0
jps.global.handle.changed.events.ms,1781868748266000000,1781868764118000000,0
workspaceModel.load.cache.metadata.from.file.ms,1781868748266000000,1781868764118000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1781868748266000000,1781868764118000000,0
Indexing.writesQueuedMax,1781868748266000000,1781868764118000000,0
Indexes.allKeys.lookupDuration90PMs,1781868748266000000,1781868764118000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1781868748266000000,1781868764118000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1781868748266000000,1781868764118000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1781868748266000000,1781868764118000000,0
Indexes.stubs.lookupDuration90PMs,1781868748266000000,1781868764118000000,0.0
Indexes.stubs.lookups,1781868748266000000,1781868764118000000,0
Indexing.cache.totalCacheMisses,1781868748266000000,1781868764118000000,0
Indexes.allKeys.lookups,1781868748266000000,1781868764118000000,0
Indexes.entries.lookupDurationMaxMs,1781868748266000000,1781868764118000000,0.0
Indexing.writesQueuedAvg,1781868748266000000,1781868764118000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1781868748266000000,1781868764118000000,0.0
Indexing.cache.totalCacheAccesses,1781868748266000000,1781868764118000000,0
Indexing.totalTimeIndexersSleptMs,1781868748266000000,1781868764118000000,0
Indexing.writesQueuedMin,1781868748266000000,1781868764118000000,0
Indexes.entries.lookupDuration90PMs,1781868748266000000,1781868764118000000,0.0
Indexes.entries.lookups,1781868748266000000,1781868764118000000,0
Indexing.cache.totalCacheEvicted,1781868748266000000,1781868764118000000,586
Indexes.entries.lookupDurationAvgMs,1781868748266000000,1781868764118000000,0.0
Indexes.stubs.lookupDurationAvgMs,1781868748266000000,1781868764118000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1781868748266000000,1781868764118000000,0.0
Indexes.stubs.lookupDurationMaxMs,1781868748266000000,1781868764118000000,0.0
workspaceModel.cachedValue.calculated.count,1781868748266000000,1781868764118000000,0
workspaceModel.cachedValue.total.get.count,1781868748266000000,1781868764118000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1781868748266000000,1781868764118000000,0
workspaceModel.check.recursive.update.ms,1781868748266000000,1781868764118000000,0
workspaceModel.pre.handlers.ms,1781868748266000000,1781868764118000000,0
workspaceModel.full.replace.project.model.ms,1781868748266000000,1781868764118000000,0
workspaceModel.to.snapshot.ms,1781868748266000000,1781868764118000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1781868748266000000,1781868764118000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1781868748266000000,1781868764118000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1781868748266000000,1781868764118000000,0
workspaceModel.updates.ms,1781868748266000000,1781868764118000000,0
workspaceModel.initializing.ms,1781868748266000000,1781868764118000000,0
workspaceModel.on.before.changed.ms,1781868748266000000,1781868764118000000,0
workspaceModel.collect.changes.ms,1781868748266000000,1781868764118000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1781868748266000000,1781868764118000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1781868748266000000,1781868764118000000,0
workspaceModel.loading.from.cache.ms,1781868748266000000,1781868764118000000,0
workspaceModel.workspaceFileIndexData.instances.count,1781868748266000000,1781868764118000000,0
workspaceModel.cachedValue.clear.count,1781868748266000000,1781868764118000000,0
workspaceModel.cachedValue.from.cache.count,1781868748266000000,1781868764118000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1781868748266000000,1781868764118000000,0
workspaceModel.init.bridges.ms,1781868748266000000,1781868764118000000,0
workspaceModel.workspaceFileIndexData.init.ms,1781868748266000000,1781868764118000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1781868748266000000,1781868764118000000,0
workspaceModel.replace.project.model.ms,1781868748266000000,1781868764118000000,0
workspaceModel.updates.precise.ms,1781868748266000000,1781868764118000000,0
workspaceModel.updates.count,1781868748266000000,1781868764118000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1781868748266000000,1781868764118000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1781868748266000000,1781868764118000000,0
workspaceModel.update.unloaded.entities.ms,1781868748266000000,1781868764118000000,0
workspaceModel.on.changed.ms,1781868748266000000,1781868764118000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1781868748266000000,1781868764118000000,0
workspaceModel.cachedValueWithParameters.clear.count,1781868748266000000,1781868764118000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1781868748266000000,1781868764118000000,0
workspaceModel.loading.total.ms,1781868748266000000,1781868764118000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1781868748266000000,1781868764118000000,0
writeAction.max.wait.ms,1781868748266000000,1781868764118000000,223
writeAction.count,1781868748266000000,1781868764118000000,0
