# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
AWTEventQueue.eventsDispatched,1781854514937000000,1781854574957000000,5
AWTEventQueue.dispatchTimeMaxNs,1781854514937000000,1781854574957000000,3538943
FlushQueue.queueSize90P,1781854514937000000,1781854574957000000,0
FlushQueue.executionTime90PNs,1781854514937000000,1781854574957000000,1253375
workspaceModel.entityStorageSnapshotImpl.instances.count,1781854514937000000,1781854574957000000,42
workspaceModel.pre.handlers.ms,1781854514937000000,1781854574957000000,1
workspaceModel.collect.changes.ms,1781854514937000000,1781854574957000000,0
workspaceModel.check.recursive.update.ms,1781854514937000000,1781854574957000000,3
workspaceModel.updates.ms,1781854514937000000,1781854574957000000,230
workspaceModel.loading.from.cache.ms,1781854514937000000,1781854574957000000,2
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1781854514937000000,1781854574957000000,0
workspaceModel.init.bridges.ms,1781854514937000000,1781854574957000000,7
workspaceModel.to.snapshot.ms,1781854514937000000,1781854574957000000,1
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1781854514937000000,1781854574957000000,2223
workspaceModel.on.before.changed.ms,1781854514937000000,1781854574957000000,147
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1781854514937000000,1781854574957000000,21
workspaceModel.workspaceFileIndexData.processFileSets.ms,1781854514937000000,1781854574957000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1781854514937000000,1781854574957000000,0
workspaceModel.update.unloaded.entities.ms,1781854514937000000,1781854574957000000,0
workspaceModel.replace.project.model.ms,1781854514937000000,1781854574957000000,8
workspaceModel.cachedValueWithParameters.clear.count,1781854514937000000,1781854574957000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1781854514937000000,1781854574957000000,76
workspaceModel.full.replace.project.model.ms,1781854514937000000,1781854574957000000,151
workspaceModel.workspaceFileIndexData.instances.count,1781854514937000000,1781854574957000000,1
workspaceModel.cachedValueWithParameters.calculated.count,1781854514937000000,1781854574957000000,2
workspaceModel.cachedValue.calculated.count,1781854514937000000,1781854574957000000,21
workspaceModel.cachedValue.from.cache.count,1781854514937000000,1781854574957000000,98
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1781854514937000000,1781854574957000000,18
workspaceModel.initializing.ms,1781854514937000000,1781854574957000000,4
workspaceModel.updates.count,1781854514937000000,1781854574957000000,8
workspaceModel.cachedValueWithParameters.total.get.count,1781854514937000000,1781854574957000000,6723
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1781854514937000000,1781854574957000000,23
workspaceModel.cachedValue.clear.count,1781854514937000000,1781854574957000000,2
workspaceModel.workspaceFileIndexData.init.ms,1781854514937000000,1781854574957000000,7
workspaceModel.on.changed.ms,1781854514937000000,1781854574957000000,154
workspaceModel.cachedValue.total.get.count,1781854514937000000,1781854574957000000,119
workspaceModel.cachedValueWithParameters.from.cache.count,1781854514937000000,1781854574957000000,6721
workspaceModel.loading.total.ms,1781854514937000000,1781854574957000000,3
workspaceModel.updates.precise.ms,1781854514937000000,1781854574957000000,41
workspaceModel.workspaceFileIndexData.getPackageName.ms,1781854514937000000,1781854574957000000,22
compiler.ArtifactManagerBridge.commit.ms,1781854574957000000,1781854633100000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1781854574957000000,1781854633100000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1781854574957000000,1781854633100000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1781854574957000000,1781854633100000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1781854574957000000,1781854633100000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1781854574957000000,1781854633100000000,1
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1781854574957000000,1781854633100000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1781854574957000000,1781854633100000000,9
compiler.ArtifactManagerBridge.dropMappings.ms,1781854574957000000,1781854633100000000,0
writeAction.median.wait.ms,1781854574957000000,1781854633100000000,0
lexer.JAVA.time.ns,1781854574957000000,1781854633100000000,8641797
LowMemory.gcLoad,1781854574957000000,1781854633100000000,0.0
parser.JAVA.size.bytes,1781854574957000000,1781854633100000000,923
DiskQueryRelay.tasksRequested,1781854574957000000,1781854633100000000,19107
writeAction.max.wait.ms,1781854574957000000,1781854633100000000,2012
writeAction.wait.ms,1781854574957000000,1781854633100000000,0
lexer.JAVA.size.bytes,1781854574957000000,1781854633100000000,923
parser.JAVA.time.ns,1781854574957000000,1781854633100000000,74132831
DiskQueryRelay.taskWaitingTotalTimeUs,1781854574957000000,1781854633100000000,3281803
DiskQueryRelay.tasksExecuted,1781854574957000000,1781854633100000000,19105
writeAction.count,1781854574957000000,1781854633100000000,5
LowMemory.gcOverloaded,1781854574957000000,1781854633100000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1781854574957000000,1781854633100000000,3125210
Indexes.allKeys.lookupDurationMaxMs,1781854574957000000,1781854633100000000,0.0
Indexes.entries.lookupDuration90PMs,1781854574957000000,1781854633100000000,0.0
Indexing.cache.totalCacheEvicted,1781854574957000000,1781854633100000000,219057
Indexes.stubs.lookups,1781854574957000000,1781854633100000000,1282
Indexing.writer_1.totalTimeSpentWritingMs,1781854574957000000,1781854633100000000,58
Indexes.allKeys.lookups,1781854574957000000,1781854633100000000,2
Indexing.writesQueuedMin,1781854574957000000,1781854633100000000,9223372036854775807
Indexes.entries.lookupDurationMaxMs,1781854574957000000,1781854633100000000,0.0
Indexes.entries.lookupDurationAvgMs,1781854574957000000,1781854633100000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1781854574957000000,1781854633100000000,0.0
Indexes.stubs.lookupDurationAvgMs,1781854574957000000,1781854633100000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1781854574957000000,1781854633100000000,71
Indexes.stubs.lookupDuration90PMs,1781854574957000000,1781854633100000000,0.0
Indexes.allKeys.lookupDuration90PMs,1781854574957000000,1781854633100000000,0.0
Indexing.cache.totalCacheAccesses,1781854574957000000,1781854633100000000,191596
Indexing.writesQueuedMax,1781854574957000000,1781854633100000000,0
Indexing.totalTimeIndexersSleptMs,1781854574957000000,1781854633100000000,154493
Indexes.stubs.lookupDurationMaxMs,1781854574957000000,1781854633100000000,0.0
Indexes.entries.lookups,1781854574957000000,1781854633100000000,58
Indexing.writer_2.totalTimeSpentWritingMs,1781854574957000000,1781854633100000000,6466
Indexing.cache.totalCacheMisses,1781854574957000000,1781854633100000000,189449
Indexing.writer_3.totalTimeSpentWritingMs,1781854574957000000,1781854633100000000,11577
StorageLockContext.competingThreads.avg,1781854574957000000,1781854633100000000,0.0
FileChannelInterruptsRetryer.totalRetriedAttempts,1781854574957000000,1781854633100000000,0
FilePageCache.uncachedFileAccess,1781854574957000000,1781854633100000000,561
FilePageCache.totalPageLoadsUs,1781854574957000000,1781854633100000000,1358567
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1781854574957000000,1781854633100000000,41959424
DirectByteBufferAllocator.hits,1781854574957000000,1781854633100000000,199
FilePageCache.pageLoads,1781854574957000000,1781854633100000000,5
FilePageCache.pageHits,1781854574957000000,1781854633100000000,0
FilePageCache.capacityInBytes,1781854574957000000,1781854633100000000,629145600
FilePageCache.pageLoadsAboveSizeThreshold,1781854574957000000,1781854633100000000,194
FilePageCache.maxRegisteredFiles,1781854574957000000,1781854633100000000,1652
DirectByteBufferAllocator.disposed,1781854574957000000,1781854633100000000,560
DirectByteBufferAllocator.reclaimed,1781854574957000000,1781854633100000000,240
FilePageCache.pageFastCacheHits,1781854574957000000,1781854633100000000,1114709
DirectByteBufferAllocator.misses,1781854574957000000,1781854633100000000,0
StorageLockContext.competingThreads.max,1781854574957000000,1781854633100000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1781854574957000000,1781854633100000000,41959424
FilePageCache.disposedBuffers,1781854574957000000,1781854633100000000,800
StorageLockContext.competingThreads.90P,1781854574957000000,1781854633100000000,0
FilePageCache.maxCacheSizeInBytes,1781854574957000000,1781854633100000000,629153792
FilePageCache.totalPageDisposalsUs,1781854574957000000,1781854633100000000,477
JVM.totalSafepointCount,1781854574957000000,1781854633100000000,10
MEM.ramMinusFileMappingsBytes,1781854574957000000,1781854633100000000,2293919744
JVM.newThreadsCount,1781854574957000000,1781854633100000000,20
JVM.maxHeapBytes,1781854574957000000,1781854633100000000,2147483648
JVM.totalTimeToSafepointsMs,1781854574957000000,1781854633100000000,2
MEM.ramPlusSwapMinusFileMappingsBytes,1781854574957000000,1781854633100000000,2293919744
JVM.totalBytesAllocated,1781854574957000000,1781854633100000000,1805428496
JVM.GC.collections,1781854574957000000,1781854633100000000,10
JVM.usedNativeBytes,1781854574957000000,1781854633100000000,518859336
MEM.fileMappingsRamBytes,1781854574957000000,1781854633100000000,966672384
OS.loadAverage,1781854574957000000,1781854633100000000,3.47119140625
MEM.ramBytes,1781854574957000000,1781854633100000000,3273920512
JVM.totalCpuTimeMs,1781854574957000000,1781854633100000000,100450
JVM.maxThreadCount,1781854574957000000,1781854633100000000,155
JVM.threadCount,1781854574957000000,1781854633100000000,117
JVM.totalDirectByteBuffersBytes,1781854574957000000,1781854633100000000,42088449
JVM.totalTimeAtSafepointsMs,1781854574957000000,1781854633100000000,267
JVM.GC.collectionTimesMs,1781854574957000000,1781854633100000000,264
JVM.usedHeapBytes,1781854574957000000,1781854633100000000,800219488
JVM.committedHeapBytes,1781854574957000000,1781854633100000000,881852416
cacheStateStorage.set.counter,1781854574957000000,1781854633100000000,11
cacheStateStorage.set.duration,1781854574957000000,1781854633100000000,6
cacheStateStorage.get.counter,1781854574957000000,1781854633100000000,2
cacheStateStorage.get.duration,1781854574957000000,1781854633100000000,22
jps.module.iml.entities.serializer.save.entities.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1781854574957000000,1781854633100000000,0
workspaceModel.sync.entities.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1781854574957000000,1781854633100000000,0
workspaceModel.global.updates.ms,1781854574957000000,1781854633100000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1781854574957000000,1781854633100000000,0
jps.load.project.to.empty.storage.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.instances.count,1781854574957000000,1781854633100000000,0
jps.load.initial.state.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1781854574957000000,1781854633100000000,0
workspaceModel.orphan.listener.update.ms,1781854574957000000,1781854633100000000,0
jps.module.iml.entities.serializer.load.entities.ms,1781854574957000000,1781854633100000000,0
workspaceModel.load.cache.metadata.from.file.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1781854574957000000,1781854633100000000,0
jps.reload.project.entities.ms,1781854574957000000,1781854633100000000,0
jps.global.handle.before.change.events.ms,1781854574957000000,1781854633100000000,0
workspaceModel.moduleBridge.before.changed.ms,1781854574957000000,1781854633100000000,0
jps.global.get.library.ms,1781854574957000000,1781854633100000000,0
workspaceModel.do.save.caches.ms,1781854574957000000,1781854633100000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1781854574957000000,1781854633100000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1781854574957000000,1781854633100000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1781854574957000000,1781854633100000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1781854574957000000,1781854633100000000,0
jps.save.global.entities.ms,1781854574957000000,1781854633100000000,3
jps.facet.change.listener.process.change.events.ms,1781854574957000000,1781854633100000000,0
jps.artifact.entities.serializer.load.entities.ms,1781854574957000000,1781854633100000000,0
jps.apply.loaded.storage.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1781854574957000000,1781854633100000000,0
jps.facet.change.listener.before.change.events.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.entities.ms,1781854574957000000,1781854633100000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1781854574957000000,1781854633100000000,0
jps.global.get.library.by.name.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1781854574957000000,1781854633100000000,0
jps.modifiable.module.model.bridge.load.module.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1781854574957000000,1781854633100000000,0
jps.global.handle.changed.events.ms,1781854574957000000,1781854633100000000,0
jps.facet.change.listener.init.bridge.ms,1781854574957000000,1781854633100000000,0
jps.app.storage.content.reader.load.component.ms,1781854574957000000,1781854633100000000,0
workspaceModel.global.updates.count,1781854574957000000,1781854633100000000,0
jps.artifact.entities.serializer.save.entities.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1781854574957000000,1781854633100000000,0
jps.modifiable.module.model.bridge.disposing.ms,1781854574957000000,1781854633100000000,0
jps.library.entities.serializer.load.entities.ms,1781854574957000000,1781854633100000000,0
jps.global.initialize.library.bridges.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1781854574957000000,1781854633100000000,0
jps.library.entities.serializer.save.entities.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1781854574957000000,1781854633100000000,0
jps.save.changed.project.entities.ms,1781854574957000000,1781854633100000000,0
jps.modifiable.module.model.bridge.renaming.ms,1781854574957000000,1781854633100000000,0
workspaceModel.load.cache.from.file.ms,1781854574957000000,1781854633100000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1781854574957000000,1781854633100000000,0
jps.global.initialize.library.bridges.after.loading.ms,1781854574957000000,1781854633100000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1781854574957000000,1781854633100000000,0
jps.modifiable.module.model.bridge.new.module.ms,1781854574957000000,1781854633100000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1781854574957000000,1781854633100000000,0
jps.project.serializers.save.ms,1781854574957000000,1781854633100000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1781854574957000000,1781854633100000000,0
jps.app.storage.content.writer.save.component.ms,1781854574957000000,1781854633100000000,2
workspaceModel.moduleBridge.update.option.ms,1781854574957000000,1781854633100000000,0
workspaceModel.save.cache.to.file.ms,1781854574957000000,1781854633100000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1781854574957000000,1781854633100000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1781854574957000000,1781854633100000000,0
jps.project.serializers.load.ms,1781854574957000000,1781854633100000000,0
jps.storage.jps.conf.reader.load.component.ms,1781854574957000000,1781854633100000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1781854574957000000,1781854633100000000,0
jps.global.get.libraries.ms,1781854574957000000,1781854633100000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1781854574957000000,1781854633100000000,0
workspaceModel.global.apply.state.to.project.ms,1781854574957000000,1781854633100000000,0
AWTEventQueue.dispatchTimeTotalNS,1781854574957000000,1781854633100000000,3967171512
NonBlockingReadAction.failedExecutionsCount,1781854574957000000,1781854633100000000,0
NonBlockingReadAction.failedExecutionTimeUs,1781854574957000000,1781854633100000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1781854574957000000,1781854633100000000,79254
NonBlockingReadAction.finalizedExecutionsCount,1781854574957000000,1781854633100000000,34
workspaceModel.entityStorageSnapshotImpl.instances.count,1781854574957000000,1781854633100000000,0
workspaceModel.pre.handlers.ms,1781854574957000000,1781854633100000000,0
workspaceModel.collect.changes.ms,1781854574957000000,1781854633100000000,0
workspaceModel.check.recursive.update.ms,1781854574957000000,1781854633100000000,0
workspaceModel.updates.ms,1781854574957000000,1781854633100000000,0
workspaceModel.loading.from.cache.ms,1781854574957000000,1781854633100000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1781854574957000000,1781854633100000000,0
workspaceModel.init.bridges.ms,1781854574957000000,1781854633100000000,0
workspaceModel.to.snapshot.ms,1781854574957000000,1781854633100000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1781854574957000000,1781854633100000000,335
workspaceModel.on.before.changed.ms,1781854574957000000,1781854633100000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1781854574957000000,1781854633100000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1781854574957000000,1781854633100000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1781854574957000000,1781854633100000000,0
workspaceModel.update.unloaded.entities.ms,1781854574957000000,1781854633100000000,0
workspaceModel.replace.project.model.ms,1781854574957000000,1781854633100000000,0
workspaceModel.cachedValueWithParameters.clear.count,1781854574957000000,1781854633100000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1781854574957000000,1781854633100000000,1
workspaceModel.full.replace.project.model.ms,1781854574957000000,1781854633100000000,0
workspaceModel.workspaceFileIndexData.instances.count,1781854574957000000,1781854633100000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1781854574957000000,1781854633100000000,0
workspaceModel.cachedValue.calculated.count,1781854574957000000,1781854633100000000,0
workspaceModel.cachedValue.from.cache.count,1781854574957000000,1781854633100000000,64
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1781854574957000000,1781854633100000000,0
workspaceModel.initializing.ms,1781854574957000000,1781854633100000000,0
workspaceModel.updates.count,1781854574957000000,1781854633100000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1781854574957000000,1781854633100000000,5415
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1781854574957000000,1781854633100000000,0
workspaceModel.cachedValue.clear.count,1781854574957000000,1781854633100000000,0
workspaceModel.workspaceFileIndexData.init.ms,1781854574957000000,1781854633100000000,0
workspaceModel.on.changed.ms,1781854574957000000,1781854633100000000,0
workspaceModel.cachedValue.total.get.count,1781854574957000000,1781854633100000000,64
workspaceModel.cachedValueWithParameters.from.cache.count,1781854574957000000,1781854633100000000,5415
workspaceModel.loading.total.ms,1781854574957000000,1781854633100000000,0
workspaceModel.updates.precise.ms,1781854574957000000,1781854633100000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1781854574957000000,1781854633100000000,5
