# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
lexer.JAVA.size.bytes,1781855413773000000,1781855473965000000,3836
DiskQueryRelay.tasksExecuted,1781855413773000000,1781855473965000000,731
MappedFileStorage.totalBytesMapped,1781855413773000000,1781855473965000000,194248704
FilePageCache.pageLoadsAboveSizeThreshold,1781855413773000000,1781855473965000000,27
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1781855413773000000,1781855473965000000,2926444
FilePageCache.maxRegisteredFiles,1781855413773000000,1781855473965000000,1652
StorageLockContext.competingThreads.avg,1781855413773000000,1781855473965000000,0.0
StreamlinedBlobStorage.recordsAllocated,1781855413773000000,1781855473965000000,60014
FilePageCache.totalPageLoadsUs,1781855413773000000,1781855473965000000,6025003
FilePageCache.pageLoads,1781855413773000000,1781855473965000000,659
FilePageCache.uncachedFileAccess,1781855413773000000,1781855473965000000,539
FilePageCache.disposedBuffers,1781855413773000000,1781855473965000000,631
DirectByteBufferAllocator.reclaimed,1781855413773000000,1781855473965000000,70
FilePageCache.capacityInBytes,1781855413773000000,1781855473965000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1781855413773000000,1781855473965000000,40910848
DirectByteBufferAllocator.hits,1781855413773000000,1781855473965000000,29
FilePageCache.pageFastCacheHits,1781855413773000000,1781855473965000000,15487
FileChannelInterruptsRetryer.totalRetriedAttempts,1781855413773000000,1781855473965000000,0
StorageLockContext.competingThreads.max,1781855413773000000,1781855473965000000,0
StreamlinedBlobStorage.recordsDeleted,1781855413773000000,1781855473965000000,3
FilePageCache.totalPageDisposalsUs,1781855413773000000,1781855473965000000,96693
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1781855413773000000,1781855473965000000,5352989
StreamlinedBlobStorage.recordsRelocated,1781855413773000000,1781855473965000000,0
DirectByteBufferAllocator.misses,1781855413773000000,1781855473965000000,657
StorageLockContext.competingThreads.90P,1781855413773000000,1781855473965000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1781855413773000000,1781855473965000000,51429376
DirectByteBufferAllocator.disposed,1781855413773000000,1781855473965000000,602
FilePageCache.pageHits,1781855413773000000,1781855473965000000,2
MappedFileStorage.totalPagesMapped,1781855413773000000,1781855473965000000,14
FilePageCache.maxCacheSizeInBytes,1781855413773000000,1781855473965000000,629153792
MappedFileStorage.totalTimeSpentOnMappingUs,1781855413773000000,1781855473965000000,42156
MappedFileStorage.storages,1781855413773000000,1781855473965000000,14
AWTEventQueue.eventsDispatched,1781855413773000000,1781855473965000000,15
NonBlockingReadAction.failedExecutionTimeUs,1781855413773000000,1781855473965000000,145814
FlushQueue.executionTimeAvgNs,1781855413773000000,1781855473965000000,0.0
FlushQueue.tasksExecuted,1781855413773000000,1781855473965000000,0
FlushQueue.waitingTimeAvgNs,1781855413773000000,1781855473965000000,0.0
FlushQueue.queueSizeAvg,1781855413773000000,1781855473965000000,0.0
WriteAction.executionsCount,1781855413773000000,1781855473965000000,12
FlushQueue.queueSizeMax,1781855413773000000,1781855473965000000,0
FlushQueue.waitingTime90PNs,1781855413773000000,1781855473965000000,0
AWTEventQueue.dispatchTimeAvgNs,1781855413773000000,1781855473965000000,581358.9333333333
AWTEventQueue.dispatchTimeMaxNs,1781855413773000000,1781855473965000000,1163263
NonBlockingReadAction.finalizedExecutionTimeUs,1781855413773000000,1781855473965000000,1536297
AWTEventQueue.dispatchTime90PNs,1781855413773000000,1781855473965000000,1044479
FlushQueue.executionTime90PNs,1781855413773000000,1781855473965000000,0
NonBlockingReadAction.failedExecutionsCount,1781855413773000000,1781855473965000000,1
NonBlockingReadAction.finalizedExecutionsCount,1781855413773000000,1781855473965000000,112
ReadAction.executionsCount,1781855413773000000,1781855473965000000,7767
FlushQueue.executionTimeMaxNs,1781855413773000000,1781855473965000000,0
FlushQueue.waitingTimeMaxNs,1781855413773000000,1781855473965000000,0
AWTEventQueue.dispatchTimeTotalNS,1781855413773000000,1781855473965000000,33775922238
FlushQueue.queueSize90P,1781855413773000000,1781855473965000000,0
workspaceModel.init.bridges.ms,1781855413773000000,1781855473965000000,23
workspaceModel.loading.from.cache.ms,1781855413773000000,1781855473965000000,963
workspaceModel.cachedValue.clear.count,1781855413773000000,1781855473965000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1781855413773000000,1781855473965000000,22
workspaceModel.to.snapshot.ms,1781855413773000000,1781855473965000000,2
workspaceModel.pre.handlers.ms,1781855413773000000,1781855473965000000,1
workspaceModel.on.changed.ms,1781855413773000000,1781855473965000000,109
workspaceModel.workspaceFileIndexData.getPackageName.ms,1781855413773000000,1781855473965000000,67
workspaceModel.on.before.changed.ms,1781855413773000000,1781855473965000000,192
workspaceModel.workspaceFileIndexData.processFileSets.ms,1781855413773000000,1781855473965000000,0
workspaceModel.cachedValueWithParameters.clear.count,1781855413773000000,1781855473965000000,0
workspaceModel.cachedValue.calculated.count,1781855413773000000,1781855473965000000,13
workspaceModel.workspaceFileIndexData.init.ms,1781855413773000000,1781855473965000000,1271
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1781855413773000000,1781855473965000000,0
workspaceModel.initializing.ms,1781855413773000000,1781855473965000000,22
workspaceModel.cachedValueWithParameters.total.get.count,1781855413773000000,1781855473965000000,13257
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1781855413773000000,1781855473965000000,2458
workspaceModel.collect.changes.ms,1781855413773000000,1781855473965000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1781855413773000000,1781855473965000000,13254
workspaceModel.cachedValue.from.cache.count,1781855413773000000,1781855473965000000,128
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1781855413773000000,1781855473965000000,3
workspaceModel.full.replace.project.model.ms,1781855413773000000,1781855473965000000,17
workspaceModel.cachedValue.total.get.count,1781855413773000000,1781855473965000000,141
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1781855413773000000,1781855473965000000,172
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1781855413773000000,1781855473965000000,2576
workspaceModel.workspaceFileIndexData.instances.count,1781855413773000000,1781855473965000000,1
workspaceModel.update.unloaded.entities.ms,1781855413773000000,1781855473965000000,0
workspaceModel.check.recursive.update.ms,1781855413773000000,1781855473965000000,6
workspaceModel.updates.ms,1781855413773000000,1781855473965000000,448
workspaceModel.cachedValueWithParameters.calculated.count,1781855413773000000,1781855473965000000,3
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1781855413773000000,1781855473965000000,0
workspaceModel.updates.count,1781855413773000000,1781855473965000000,3
workspaceModel.replace.project.model.ms,1781855413773000000,1781855473965000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1781855413773000000,1781855473965000000,0
workspaceModel.loading.total.ms,1781855413773000000,1781855473965000000,982
workspaceModel.updates.precise.ms,1781855413773000000,1781855473965000000,121
VFS.contentStorage.recordsReadDecompressed,1781855413773000000,1781855473965000000,7
VFS.contentStorage.recordsRead,1781855413773000000,1781855473965000000,112
VFS.contentStorage.recordsDeduplicated,1781855413773000000,1781855473965000000,4
VFS.cache.segmentsCreated,1781855413773000000,1781855473965000000,61
VFS.fileByIdCache.misses,1781855413773000000,1781855473965000000,332
VFS.fileByIdCache.hits,1781855413773000000,1781855473965000000,0
VFS.contentStorage.recordsReadSize,1781855413773000000,1781855473965000000,430702
VFS.rootsCount,1781855413773000000,1781855473965000000,12.0
VFS.fileChildByName,1781855413773000000,1781855473965000000,5085
VFS.invertedFileNameIndex.requests,1781855413773000000,1781855473965000000,10
VFS.folderCaseSensitivityReads,1781855413773000000,1781855473965000000,0
VFS.contentStorage.recordsUncompressedSize,1781855413773000000,1781855473965000000,0
VFS.contentStorage.recordsStored,1781855413773000000,1781855473965000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1781855413773000000,1781855473965000000,6088
VFS.contentStorage.recordsStoredCompressed,1781855413773000000,1781855473965000000,0
VFS.cache.directoriesCreated,1781855413773000000,1781855473965000000,365
FileNameCache.totalMisses,1781855413773000000,1781855473965000000,896
VFS.cache.segments,1781855413773000000,1781855473965000000,61.0
VFS.contentStorage.recordsStoredSize,1781855413773000000,1781855473965000000,0
VFS.cache.filesCreated,1781855413773000000,1781855473965000000,18597
FileNameCache.queries,1781855413773000000,1781855473965000000,107264
Indexing.writesQueuedMin,1781855413773000000,1781855473965000000,9223372036854775807
Indexing.writer_3.totalTimeSpentWritingMs,1781855413773000000,1781855473965000000,495
Indexing.writer_2.totalTimeSpentWritingMs,1781855413773000000,1781855473965000000,285
Indexing.totalTimeIndexersSleptMs,1781855413773000000,1781855473965000000,0
Indexing.cache.totalCacheEvicted,1781855413773000000,1781855473965000000,1997
Indexes.stubs.lookups,1781855413773000000,1781855473965000000,2377
Indexes.allKeys.lookupDuration90PMs,1781855413773000000,1781855473965000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1781855413773000000,1781855473965000000,219
Indexes.entries.lookupDurationAvgMs,1781855413773000000,1781855473965000000,0.0
Indexes.stubs.lookupDuration90PMs,1781855413773000000,1781855473965000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1781855413773000000,1781855473965000000,0.0
Indexing.cache.totalCacheAccesses,1781855413773000000,1781855473965000000,7349
Indexes.entries.lookupDurationMaxMs,1781855413773000000,1781855473965000000,0.0
Indexes.entries.lookupDuration90PMs,1781855413773000000,1781855473965000000,0.0
Indexes.stubs.lookupDurationAvgMs,1781855413773000000,1781855473965000000,0.0
Indexing.writesQueuedMax,1781855413773000000,1781855473965000000,0
Indexes.entries.lookups,1781855413773000000,1781855473965000000,62
Indexes.allKeys.lookupDurationAvgMs,1781855413773000000,1781855473965000000,0.0
Indexing.cache.totalCacheMisses,1781855413773000000,1781855473965000000,2583
Indexes.stubs.lookupDurationMaxMs,1781855413773000000,1781855473965000000,0.0
Indexes.allKeys.lookups,1781855413773000000,1781855473965000000,2
Indexing.writer_1.totalTimeSpentWritingMs,1781855413773000000,1781855473965000000,272
workspaceModel.orphan.listener.update.ms,1781855413773000000,1781855473965000000,16
workspaceModel.do.save.caches.ms,1781855413773000000,1781855473965000000,396
workspaceModel.moduleManagerBridge.create.module.instance.ms,1781855413773000000,1781855473965000000,0
jps.artifact.entities.serializer.save.entities.ms,1781855413773000000,1781855473965000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1781855413773000000,1781855473965000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1781855413773000000,1781855473965000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1781855413773000000,1781855473965000000,6
workspaceModel.mutableEntityStorage.referrers.ms,1781855413773000000,1781855473965000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1781855413773000000,1781855473965000000,0
jps.save.global.entities.ms,1781855413773000000,1781855473965000000,221
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1781855413773000000,1781855473965000000,0
workspaceModel.load.cache.from.file.ms,1781855413773000000,1781855473965000000,972
jps.storage.jps.conf.reader.load.component.ms,1781855413773000000,1781855473965000000,17
jps.library.entities.serializer.save.entities.ms,1781855413773000000,1781855473965000000,0
jps.app.storage.content.reader.load.component.ms,1781855413773000000,1781855473965000000,9
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1781855413773000000,1781855473965000000,0
jps.load.initial.state.ms,1781855413773000000,1781855473965000000,196
workspaceModel.moduleBridge.facet.initialization.ms,1781855413773000000,1781855473965000000,90
workspaceModel.moduleBridgeLoader.loading.modules.ms,1781855413773000000,1781855473965000000,1248
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1781855413773000000,1781855473965000000,0
jps.facet.change.listener.process.change.events.ms,1781855413773000000,1781855473965000000,20
jps.project.serializers.load.ms,1781855413773000000,1781855473965000000,409
workspaceModel.delayed.project.synchronizer.sync.ms,1781855413773000000,1781855473965000000,1003
workspaceModel.mutableEntityStorage.to.snapshot.ms,1781855413773000000,1781855473965000000,44
workspaceModel.moduleManagerBridge.get.modules.ms,1781855413773000000,1781855473965000000,11
workspaceModel.mutableEntityStorage.replace.by.source.ms,1781855413773000000,1781855473965000000,151
workspaceModel.load.cache.metadata.from.file.ms,1781855413773000000,1781855473965000000,99
jps.load.project.to.empty.storage.ms,1781855413773000000,1781855473965000000,707
workspaceModel.mutableEntityStorage.remove.entity.ms,1781855413773000000,1781855473965000000,0
jps.save.changed.project.entities.ms,1781855413773000000,1781855473965000000,0
jps.artifact.entities.serializer.load.entities.ms,1781855413773000000,1781855473965000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1781855413773000000,1781855473965000000,47
jps.module.iml.entities.serializer.load.entities.ms,1781855413773000000,1781855473965000000,236
workspaceModel.mutableEntityStorage.entities.ms,1781855413773000000,1781855473965000000,0
jps.facet.change.listener.init.bridge.ms,1781855413773000000,1781855473965000000,10
workspaceModel.global.apply.state.to.project.builder.ms,1781855413773000000,1781855473965000000,25
workspaceModel.sync.entities.ms,1781855413773000000,1781855473965000000,0
jps.global.handle.changed.events.ms,1781855413773000000,1781855473965000000,0
jps.global.get.libraries.ms,1781855413773000000,1781855473965000000,11
workspaceModel.moduleBridge.before.changed.ms,1781855413773000000,1781855473965000000,0
jps.apply.loaded.storage.ms,1781855413773000000,1781855473965000000,286
workspaceModel.mutableEntityStorage.modify.entity.ms,1781855413773000000,1781855473965000000,6
jps.reload.project.entities.ms,1781855413773000000,1781855473965000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1781855413773000000,1781855473965000000,3
workspaceModel.global.updates.count,1781855413773000000,1781855473965000000,1
workspaceModel.mutableEntityStorage.hasReferrers.ms,1781855413773000000,1781855473965000000,0
workspaceModel.moduleBridge.update.option.ms,1781855413773000000,1781855473965000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1781855413773000000,1781855473965000000,0
workspaceModel.mutableEntityStorage.instances.count,1781855413773000000,1781855473965000000,33
workspaceModel.mutableEntityStorage.add.entity.ms,1781855413773000000,1781855473965000000,305
jps.library.entities.serializer.load.entities.ms,1781855413773000000,1781855473965000000,1
workspaceModel.global.updates.ms,1781855413773000000,1781855473965000000,17
jps.global.initialize.library.bridges.ms,1781855413773000000,1781855473965000000,3
workspaceModel.moduleManagerBridge.load.all.modules.ms,1781855413773000000,1781855473965000000,249
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1781855413773000000,1781855473965000000,28
jps.project.serializers.save.ms,1781855413773000000,1781855473965000000,0
jps.global.initialize.library.bridges.after.loading.ms,1781855413773000000,1781855473965000000,7
workspaceModel.moduleManagerBridge.load.module.ms,1781855413773000000,1781855473965000000,0
jps.facet.change.listener.before.change.events.ms,1781855413773000000,1781855473965000000,0
workspaceModel.global.apply.state.to.project.ms,1781855413773000000,1781855473965000000,433
workspaceModel.moduleManagerBridge.build.module.graph.ms,1781855413773000000,1781855473965000000,5
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1781855413773000000,1781855473965000000,2
jps.global.get.library.ms,1781855413773000000,1781855473965000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1781855413773000000,1781855473965000000,95
workspaceModel.mutableEntityStorage.collect.changes.ms,1781855413773000000,1781855473965000000,8
jps.module.iml.entities.serializer.save.entities.ms,1781855413773000000,1781855473965000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1781855413773000000,1781855473965000000,0
jps.global.get.library.by.name.ms,1781855413773000000,1781855473965000000,0
jps.global.handle.before.change.events.ms,1781855413773000000,1781855473965000000,0
jps.app.storage.content.writer.save.component.ms,1781855413773000000,1781855473965000000,74
workspaceModel.save.cache.to.file.ms,1781855413773000000,1781855473965000000,330
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1781855413773000000,1781855473965000000,7
JVM.totalBytesAllocated,1781855413773000000,1781855473965000000,3641072976
JVM.usedNativeBytes,1781855413773000000,1781855473965000000,442557704
MEM.ramBytes,1781855413773000000,1781855473965000000,2373554176
OS.loadAverage,1781855413773000000,1781855473965000000,4.25341796875
JVM.totalCpuTimeMs,1781855413773000000,1781855473965000000,275320
JVM.committedHeapBytes,1781855413773000000,1781855473965000000,923795456
JVM.GC.collectionTimesMs,1781855413773000000,1781855473965000000,1837
JVM.totalDirectByteBuffersBytes,1781855413773000000,1781855473965000000,51527681
MEM.ramMinusFileMappingsBytes,1781855413773000000,1781855473965000000,1643995136
JVM.GC.collections,1781855413773000000,1781855473965000000,50
JVM.maxHeapBytes,1781855413773000000,1781855473965000000,2147483648
JVM.totalTimeAtSafepointsMs,1781855413773000000,1781855473965000000,1903
JVM.newThreadsCount,1781855413773000000,1781855473965000000,146
JVM.maxThreadCount,1781855413773000000,1781855473965000000,139
JVM.usedHeapBytes,1781855413773000000,1781855473965000000,456799712
JVM.totalTimeToSafepointsMs,1781855413773000000,1781855473965000000,107
JVM.threadCount,1781855413773000000,1781855473965000000,138
JVM.totalSafepointCount,1781855413773000000,1781855473965000000,91
MEM.fileMappingsRamBytes,1781855413773000000,1781855473965000000,716460032
MEM.ramPlusSwapMinusFileMappingsBytes,1781855413773000000,1781855473965000000,1643995136
cacheStateStorage.get.duration,1781855473965000000,1781855533830000000,0
cacheStateStorage.get.counter,1781855473965000000,1781855533830000000,0
cacheStateStorage.set.counter,1781855473965000000,1781855533830000000,0
cacheStateStorage.set.duration,1781855473965000000,1781855533830000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1781855473965000000,1781855533830000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1781855473965000000,1781855533830000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1781855473965000000,1781855533830000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1781855473965000000,1781855533830000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1781855473965000000,1781855533830000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1781855473965000000,1781855533830000000,0
compiler.ArtifactManagerBridge.commit.ms,1781855473965000000,1781855533830000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1781855473965000000,1781855533830000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1781855473965000000,1781855533830000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1781855473965000000,1781855533830000000,2736
LowMemory.gcLoad,1781855473965000000,1781855533830000000,0.0010795160988640309
DiskQueryRelay.tasksRequested,1781855473965000000,1781855533830000000,8
LowMemory.gcOverloaded,1781855473965000000,1781855533830000000,0
writeAction.max.wait.ms,1781855473965000000,1781855533830000000,314
writeAction.count,1781855473965000000,1781855533830000000,1
writeAction.wait.ms,1781855473965000000,1781855533830000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1781855473965000000,1781855533830000000,2686
writeAction.median.wait.ms,1781855473965000000,1781855533830000000,300
DiskQueryRelay.tasksExecuted,1781855473965000000,1781855533830000000,8
MappedFileStorage.totalBytesMapped,1781855473965000000,1781855533830000000,194248704
FilePageCache.pageLoadsAboveSizeThreshold,1781855473965000000,1781855533830000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1781855473965000000,1781855533830000000,0
FilePageCache.maxRegisteredFiles,1781855473965000000,1781855533830000000,1652
StorageLockContext.competingThreads.avg,1781855473965000000,1781855533830000000,0.0
StreamlinedBlobStorage.recordsAllocated,1781855473965000000,1781855533830000000,0
FilePageCache.totalPageLoadsUs,1781855473965000000,1781855533830000000,0
FilePageCache.pageLoads,1781855473965000000,1781855533830000000,0
FilePageCache.uncachedFileAccess,1781855473965000000,1781855533830000000,0
FilePageCache.disposedBuffers,1781855473965000000,1781855533830000000,0
DirectByteBufferAllocator.reclaimed,1781855473965000000,1781855533830000000,0
FilePageCache.capacityInBytes,1781855473965000000,1781855533830000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1781855473965000000,1781855533830000000,40910848
DirectByteBufferAllocator.hits,1781855473965000000,1781855533830000000,0
FilePageCache.pageFastCacheHits,1781855473965000000,1781855533830000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1781855473965000000,1781855533830000000,0
StorageLockContext.competingThreads.max,1781855473965000000,1781855533830000000,0
StreamlinedBlobStorage.recordsDeleted,1781855473965000000,1781855533830000000,0
FilePageCache.totalPageDisposalsUs,1781855473965000000,1781855533830000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1781855473965000000,1781855533830000000,0
StreamlinedBlobStorage.recordsRelocated,1781855473965000000,1781855533830000000,0
DirectByteBufferAllocator.misses,1781855473965000000,1781855533830000000,0
StorageLockContext.competingThreads.90P,1781855473965000000,1781855533830000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1781855473965000000,1781855533830000000,51429376
DirectByteBufferAllocator.disposed,1781855473965000000,1781855533830000000,0
FilePageCache.pageHits,1781855473965000000,1781855533830000000,0
MappedFileStorage.totalPagesMapped,1781855473965000000,1781855533830000000,14
FilePageCache.maxCacheSizeInBytes,1781855473965000000,1781855533830000000,629153792
MappedFileStorage.totalTimeSpentOnMappingUs,1781855473965000000,1781855533830000000,42156
MappedFileStorage.storages,1781855473965000000,1781855533830000000,14
AWTEventQueue.eventsDispatched,1781855473965000000,1781855533830000000,0
NonBlockingReadAction.failedExecutionTimeUs,1781855473965000000,1781855533830000000,0
FlushQueue.executionTimeAvgNs,1781855473965000000,1781855533830000000,0.0
FlushQueue.tasksExecuted,1781855473965000000,1781855533830000000,0
FlushQueue.waitingTimeAvgNs,1781855473965000000,1781855533830000000,0.0
FlushQueue.queueSizeAvg,1781855473965000000,1781855533830000000,0.0
WriteAction.executionsCount,1781855473965000000,1781855533830000000,1
FlushQueue.queueSizeMax,1781855473965000000,1781855533830000000,0
FlushQueue.waitingTime90PNs,1781855473965000000,1781855533830000000,0
AWTEventQueue.dispatchTimeAvgNs,1781855473965000000,1781855533830000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1781855473965000000,1781855533830000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1781855473965000000,1781855533830000000,3760
AWTEventQueue.dispatchTime90PNs,1781855473965000000,1781855533830000000,0
FlushQueue.executionTime90PNs,1781855473965000000,1781855533830000000,0
NonBlockingReadAction.failedExecutionsCount,1781855473965000000,1781855533830000000,0
NonBlockingReadAction.finalizedExecutionsCount,1781855473965000000,1781855533830000000,8
ReadAction.executionsCount,1781855473965000000,1781855533830000000,1831
FlushQueue.executionTimeMaxNs,1781855473965000000,1781855533830000000,0
FlushQueue.waitingTimeMaxNs,1781855473965000000,1781855533830000000,0
AWTEventQueue.dispatchTimeTotalNS,1781855473965000000,1781855533830000000,3385516546
FlushQueue.queueSize90P,1781855473965000000,1781855533830000000,0
workspaceModel.init.bridges.ms,1781855473965000000,1781855533830000000,0
workspaceModel.loading.from.cache.ms,1781855473965000000,1781855533830000000,0
workspaceModel.cachedValue.clear.count,1781855473965000000,1781855533830000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1781855473965000000,1781855533830000000,0
workspaceModel.to.snapshot.ms,1781855473965000000,1781855533830000000,0
workspaceModel.pre.handlers.ms,1781855473965000000,1781855533830000000,0
workspaceModel.on.changed.ms,1781855473965000000,1781855533830000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1781855473965000000,1781855533830000000,0
workspaceModel.on.before.changed.ms,1781855473965000000,1781855533830000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1781855473965000000,1781855533830000000,0
workspaceModel.cachedValueWithParameters.clear.count,1781855473965000000,1781855533830000000,0
workspaceModel.cachedValue.calculated.count,1781855473965000000,1781855533830000000,1
workspaceModel.workspaceFileIndexData.init.ms,1781855473965000000,1781855533830000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1781855473965000000,1781855533830000000,0
workspaceModel.initializing.ms,1781855473965000000,1781855533830000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1781855473965000000,1781855533830000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1781855473965000000,1781855533830000000,0
workspaceModel.collect.changes.ms,1781855473965000000,1781855533830000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1781855473965000000,1781855533830000000,0
workspaceModel.cachedValue.from.cache.count,1781855473965000000,1781855533830000000,4
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1781855473965000000,1781855533830000000,0
workspaceModel.full.replace.project.model.ms,1781855473965000000,1781855533830000000,0
workspaceModel.cachedValue.total.get.count,1781855473965000000,1781855533830000000,5
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1781855473965000000,1781855533830000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1781855473965000000,1781855533830000000,2
workspaceModel.workspaceFileIndexData.instances.count,1781855473965000000,1781855533830000000,0
workspaceModel.update.unloaded.entities.ms,1781855473965000000,1781855533830000000,0
workspaceModel.check.recursive.update.ms,1781855473965000000,1781855533830000000,0
workspaceModel.updates.ms,1781855473965000000,1781855533830000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1781855473965000000,1781855533830000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1781855473965000000,1781855533830000000,0
workspaceModel.updates.count,1781855473965000000,1781855533830000000,0
workspaceModel.replace.project.model.ms,1781855473965000000,1781855533830000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1781855473965000000,1781855533830000000,0
workspaceModel.loading.total.ms,1781855473965000000,1781855533830000000,0
workspaceModel.updates.precise.ms,1781855473965000000,1781855533830000000,0
