# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.load.cache.metadata.from.file.ms,1781864801164000000,1781864861215000000,38
workspaceModel.mutableEntityStorage.hasReferrers.ms,1781864801164000000,1781864861215000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1781864801164000000,1781864861215000000,1
jps.save.changed.project.entities.ms,1781864801164000000,1781864861215000000,2
workspaceModel.delayed.project.synchronizer.sync.ms,1781864801164000000,1781864861215000000,457
workspaceModel.save.cache.to.file.ms,1781864801164000000,1781864861215000000,152
workspaceModel.moduleManagerBridge.get.modules.ms,1781864801164000000,1781864861215000000,7
workspaceModel.mutableEntityStorage.modify.entity.ms,1781864801164000000,1781864861215000000,6
workspaceModel.moduleBridge.facet.initialization.ms,1781864801164000000,1781864861215000000,45
workspaceModel.mutableEntityStorage.instances.count,1781864801164000000,1781864861215000000,36
workspaceModel.sync.entities.ms,1781864801164000000,1781864861215000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1781864801164000000,1781864861215000000,5
workspaceModel.mutableEntityStorage.replace.by.source.ms,1781864801164000000,1781864861215000000,37
jps.load.project.to.empty.storage.ms,1781864801164000000,1781864861215000000,386
workspaceModel.load.cache.from.file.ms,1781864801164000000,1781864861215000000,600
jps.project.serializers.save.ms,1781864801164000000,1781864861215000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1781864801164000000,1781864861215000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1781864801164000000,1781864861215000000,2
jps.app.storage.content.writer.save.component.ms,1781864801164000000,1781864861215000000,12
jps.project.serializers.load.ms,1781864801164000000,1781864861215000000,184
workspaceModel.mutableEntityStorage.to.snapshot.ms,1781864801164000000,1781864861215000000,11
workspaceModel.moduleManagerBridge.newModule.ms,1781864801164000000,1781864861215000000,0
jps.global.get.library.by.name.ms,1781864801164000000,1781864861215000000,0
jps.storage.jps.conf.reader.load.component.ms,1781864801164000000,1781864861215000000,24
workspaceModel.global.apply.state.to.project.ms,1781864801164000000,1781864861215000000,222
workspaceModel.mutableEntityStorage.has.same.entities.ms,1781864801164000000,1781864861215000000,0
jps.save.global.entities.ms,1781864801164000000,1781864861215000000,58
workspaceModel.moduleBridgeLoader.loading.modules.ms,1781864801164000000,1781864861215000000,524
jps.load.initial.state.ms,1781864801164000000,1781864861215000000,78
workspaceModel.orphan.listener.update.ms,1781864801164000000,1781864861215000000,6
jps.global.handle.before.change.events.ms,1781864801164000000,1781864861215000000,0
jps.module.iml.entities.serializer.save.entities.ms,1781864801164000000,1781864861215000000,0
workspaceModel.global.updates.count,1781864801164000000,1781864861215000000,1
jps.global.get.library.ms,1781864801164000000,1781864861215000000,0
jps.facet.change.listener.before.change.events.ms,1781864801164000000,1781864861215000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1781864801164000000,1781864861215000000,5
jps.facet.change.listener.process.change.events.ms,1781864801164000000,1781864861215000000,9
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1781864801164000000,1781864861215000000,0
jps.global.initialize.library.bridges.ms,1781864801164000000,1781864861215000000,2
workspaceModel.mutableEntityStorage.add.entity.ms,1781864801164000000,1781864861215000000,165
workspaceModel.mutableEntityStorage.remove.entity.ms,1781864801164000000,1781864861215000000,0
jps.apply.loaded.storage.ms,1781864801164000000,1781864861215000000,63
jps.library.entities.serializer.save.entities.ms,1781864801164000000,1781864861215000000,0
jps.library.entities.serializer.load.entities.ms,1781864801164000000,1781864861215000000,1
jps.reload.project.entities.ms,1781864801164000000,1781864861215000000,6
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1781864801164000000,1781864861215000000,30
jps.global.handle.changed.events.ms,1781864801164000000,1781864861215000000,0
workspaceModel.moduleBridge.update.option.ms,1781864801164000000,1781864861215000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1781864801164000000,1781864861215000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1781864801164000000,1781864861215000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1781864801164000000,1781864861215000000,5
workspaceModel.mutableEntityStorage.entities.ms,1781864801164000000,1781864861215000000,1
jps.module.iml.entities.serializer.load.entities.ms,1781864801164000000,1781864861215000000,124
workspaceModel.global.updates.ms,1781864801164000000,1781864861215000000,18
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1781864801164000000,1781864861215000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1781864801164000000,1781864861215000000,3
jps.artifact.entities.serializer.save.entities.ms,1781864801164000000,1781864861215000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1781864801164000000,1781864861215000000,1
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1781864801164000000,1781864861215000000,2
jps.artifact.entities.serializer.load.entities.ms,1781864801164000000,1781864861215000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1781864801164000000,1781864861215000000,21
workspaceModel.do.save.caches.ms,1781864801164000000,1781864861215000000,174
workspaceModel.mutableEntityStorage.referrers.ms,1781864801164000000,1781864861215000000,0
jps.app.storage.content.reader.load.component.ms,1781864801164000000,1781864861215000000,7
workspaceModel.moduleManagerBridge.load.all.modules.ms,1781864801164000000,1781864861215000000,77
workspaceModel.moduleBridge.before.changed.ms,1781864801164000000,1781864861215000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1781864801164000000,1781864861215000000,3
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1781864801164000000,1781864861215000000,0
jps.global.initialize.library.bridges.after.loading.ms,1781864801164000000,1781864861215000000,6
lexer.JAVA.time.ns,1781864801164000000,1781864861215000000,25151927
LowMemory.gcOverloaded,1781864801164000000,1781864861215000000,0
LowMemory.gcLoad,1781864801164000000,1781864861215000000,0.0035370399881871017
DiskQueryRelay.tasksRequested,1781864801164000000,1781864861215000000,1134
parser.JAVA.size.bytes,1781864801164000000,1781864861215000000,3362
parser.JAVA.time.ns,1781864801164000000,1781864861215000000,214096929
lexer.JAVA.size.bytes,1781864801164000000,1781864861215000000,3362
writeAction.max.wait.ms,1781864801164000000,1781864861215000000,8
writeAction.wait.ms,1781864801164000000,1781864861215000000,12
writeAction.count,1781864801164000000,1781864861215000000,8
DiskQueryRelay.taskExecutionTotalTimeUs,1781864801164000000,1781864861215000000,694788
writeAction.median.wait.ms,1781864801164000000,1781864861215000000,0
DiskQueryRelay.tasksExecuted,1781864801164000000,1781864861215000000,369
DiskQueryRelay.taskWaitingTotalTimeUs,1781864801164000000,1781864861215000000,1424490
JVM.committedHeapBytes,1781864801164000000,1781864861215000000,596639744
JVM.totalTimeToSafepointsMs,1781864801164000000,1781864861215000000,44
JVM.totalBytesAllocated,1781864801164000000,1781864861215000000,3202249064
JVM.maxThreadCount,1781864801164000000,1781864861215000000,129
OS.loadAverage,1781864801164000000,1781864861215000000,2.53515625
MEM.fileMappingsRamBytes,1781864801164000000,1781864861215000000,718499840
JVM.totalTimeAtSafepointsMs,1781864801164000000,1781864861215000000,1279
JVM.GC.collectionTimesMs,1781864801164000000,1781864861215000000,1238
JVM.totalSafepointCount,1781864801164000000,1781864861215000000,109
JVM.maxHeapBytes,1781864801164000000,1781864861215000000,2147483648
MEM.ramBytes,1781864801164000000,1781864861215000000,1946447872
JVM.usedHeapBytes,1781864801164000000,1781864861215000000,382628760
JVM.totalCpuTimeMs,1781864801164000000,1781864861215000000,156700
JVM.newThreadsCount,1781864801164000000,1781864861215000000,134
JVM.threadCount,1781864801164000000,1781864861215000000,127
JVM.usedNativeBytes,1781864801164000000,1781864861215000000,421081680
JVM.GC.collections,1781864801164000000,1781864861215000000,52
JVM.totalDirectByteBuffersBytes,1781864801164000000,1781864861215000000,1148929
MEM.ramPlusSwapMinusFileMappingsBytes,1781864801164000000,1781864861215000000,1215614976
MEM.ramMinusFileMappingsBytes,1781864801164000000,1781864861215000000,1215614976
workspaceModel.to.snapshot.ms,1781864801164000000,1781864861215000000,1
workspaceModel.cachedValueWithParameters.total.get.count,1781864801164000000,1781864861215000000,4385
workspaceModel.init.bridges.ms,1781864801164000000,1781864861215000000,11
workspaceModel.workspaceFileIndexData.processFileSets.ms,1781864801164000000,1781864861215000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1781864801164000000,1781864861215000000,1105
workspaceModel.cachedValue.clear.count,1781864801164000000,1781864861215000000,0
workspaceModel.cachedValue.from.cache.count,1781864801164000000,1781864861215000000,115
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1781864801164000000,1781864861215000000,0
workspaceModel.on.before.changed.ms,1781864801164000000,1781864861215000000,96
workspaceModel.update.unloaded.entities.ms,1781864801164000000,1781864861215000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1781864801164000000,1781864861215000000,544
workspaceModel.on.changed.ms,1781864801164000000,1781864861215000000,58
workspaceModel.full.replace.project.model.ms,1781864801164000000,1781864861215000000,18
workspaceModel.initializing.ms,1781864801164000000,1781864861215000000,11
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1781864801164000000,1781864861215000000,0
workspaceModel.workspaceFileIndexData.instances.count,1781864801164000000,1781864861215000000,1
workspaceModel.updates.precise.ms,1781864801164000000,1781864861215000000,44
workspaceModel.pre.handlers.ms,1781864801164000000,1781864861215000000,3
workspaceModel.cachedValueWithParameters.calculated.count,1781864801164000000,1781864861215000000,3
workspaceModel.workspaceFileIndexData.getPackageName.ms,1781864801164000000,1781864861215000000,45
workspaceModel.loading.total.ms,1781864801164000000,1781864861215000000,588
workspaceModel.entityStorageSnapshotImpl.instances.count,1781864801164000000,1781864861215000000,22
workspaceModel.updates.count,1781864801164000000,1781864861215000000,3
workspaceModel.updates.ms,1781864801164000000,1781864861215000000,213
workspaceModel.loading.from.cache.ms,1781864801164000000,1781864861215000000,569
workspaceModel.replace.project.model.ms,1781864801164000000,1781864861215000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1781864801164000000,1781864861215000000,0
workspaceModel.cachedValue.calculated.count,1781864801164000000,1781864861215000000,15
workspaceModel.cachedValueWithParameters.clear.count,1781864801164000000,1781864861215000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1781864801164000000,1781864861215000000,4382
workspaceModel.check.recursive.update.ms,1781864801164000000,1781864861215000000,2
workspaceModel.cachedValue.total.get.count,1781864801164000000,1781864861215000000,130
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1781864801164000000,1781864861215000000,106
workspaceModel.workspaceFileIndexData.init.ms,1781864801164000000,1781864861215000000,284
workspaceModel.collect.changes.ms,1781864801164000000,1781864861215000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1781864801164000000,1781864861215000000,3
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1781864801164000000,1781864861215000000,2934323
DirectByteBufferAllocator.disposed,1781864801164000000,1781864861215000000,603
FilePageCache.pageLoadsAboveSizeThreshold,1781864801164000000,1781864861215000000,36
MappedFileStorage.storages,1781864801164000000,1781864861215000000,12
FilePageCache.pageLoads,1781864801164000000,1781864861215000000,604
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1781864801164000000,1781864861215000000,41959424
FileChannelInterruptsRetryer.totalRetriedAttempts,1781864801164000000,1781864861215000000,0
MappedFileStorage.totalBytesMapped,1781864801164000000,1781864861215000000,185860096
FilePageCache.totalPageLoadsUs,1781864801164000000,1781864861215000000,2444402
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1781864801164000000,1781864861215000000,0
FilePageCache.capacityInBytes,1781864801164000000,1781864861215000000,629145600
FilePageCache.maxCacheSizeInBytes,1781864801164000000,1781864861215000000,629153792
FilePageCache.uncachedFileAccess,1781864801164000000,1781864861215000000,505
StreamlinedBlobStorage.recordsRelocated,1781864801164000000,1781864861215000000,0
MappedFileStorage.totalPagesMapped,1781864801164000000,1781864861215000000,12
DirectByteBufferAllocator.hits,1781864801164000000,1781864861215000000,37
StreamlinedBlobStorage.recordsDeleted,1781864801164000000,1781864861215000000,5
DirectByteBufferAllocator.reclaimed,1781864801164000000,1781864861215000000,79
FilePageCache.maxRegisteredFiles,1781864801164000000,1781864861215000000,1652
StorageLockContext.competingThreads.max,1781864801164000000,1781864861215000000,0
StreamlinedBlobStorage.recordsAllocated,1781864801164000000,1781864861215000000,60713
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1781864801164000000,1781864861215000000,5402115
DirectByteBufferAllocator.misses,1781864801164000000,1781864861215000000,603
FilePageCache.disposedBuffers,1781864801164000000,1781864861215000000,640
MappedFileStorage.totalTimeSpentOnMappingUs,1781864801164000000,1781864861215000000,24245
FilePageCache.totalPageDisposalsUs,1781864801164000000,1781864861215000000,25662
FilePageCache.pageHits,1781864801164000000,1781864861215000000,0
StorageLockContext.competingThreads.avg,1781864801164000000,1781864861215000000,0.0
FilePageCache.pageFastCacheHits,1781864801164000000,1781864861215000000,14886
StorageLockContext.competingThreads.90P,1781864801164000000,1781864861215000000,0
VFS.contentStorage.recordsReadSize,1781864801164000000,1781864861215000000,191602
VFS.contentStorage.recordsStoredCompressed,1781864801164000000,1781864861215000000,0
VFS.invertedFileNameIndex.requests,1781864801164000000,1781864861215000000,8
VFS.cache.filesCreated,1781864801164000000,1781864861215000000,7255
VFS.contentStorage.recordsDecompressionTimeUs,1781864801164000000,1781864861215000000,1012
VFS.folderCaseSensitivityReads,1781864801164000000,1781864861215000000,0
FileNameCache.totalMisses,1781864801164000000,1781864861215000000,576
VFS.contentStorage.recordsDeduplicated,1781864801164000000,1781864861215000000,0
VFS.contentStorage.recordsUncompressedSize,1781864801164000000,1781864861215000000,0
VFS.fileChildByName,1781864801164000000,1781864861215000000,3000
FileNameCache.queries,1781864801164000000,1781864861215000000,38272
VFS.cache.segments,1781864801164000000,1781864861215000000,62.0
VFS.fileByIdCache.misses,1781864801164000000,1781864861215000000,244
VFS.contentStorage.recordsReadDecompressed,1781864801164000000,1781864861215000000,3
VFS.fileByIdCache.hits,1781864801164000000,1781864861215000000,0
VFS.cache.directoriesCreated,1781864801164000000,1781864861215000000,362
VFS.contentStorage.recordsStored,1781864801164000000,1781864861215000000,0
VFS.contentStorage.recordsRead,1781864801164000000,1781864861215000000,8
VFS.contentStorage.recordsStoredSize,1781864801164000000,1781864861215000000,0
VFS.rootsCount,1781864801164000000,1781864861215000000,12.0
VFS.cache.segmentsCreated,1781864801164000000,1781864861215000000,62
AWTEventQueue.dispatchTimeAvgNs,1781864861215000000,1781864921204000000,1183232.0
NonBlockingReadAction.finalizedExecutionsCount,1781864861215000000,1781864921204000000,3
ReadAction.executionsCount,1781864861215000000,1781864921204000000,275
FlushQueue.executionTimeMaxNs,1781864861215000000,1781864921204000000,0
NonBlockingReadAction.failedExecutionTimeUs,1781864861215000000,1781864921204000000,0
AWTEventQueue.dispatchTimeMaxNs,1781864861215000000,1781864921204000000,1957887
AWTEventQueue.eventsDispatched,1781864861215000000,1781864921204000000,2
FlushQueue.queueSizeAvg,1781864861215000000,1781864921204000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1781864861215000000,1781864921204000000,526
WriteAction.executionsCount,1781864861215000000,1781864921204000000,1
AWTEventQueue.dispatchTime90PNs,1781864861215000000,1781864921204000000,1957887
NonBlockingReadAction.failedExecutionsCount,1781864861215000000,1781864921204000000,0
AWTEventQueue.dispatchTimeTotalNS,1781864861215000000,1781864921204000000,1916104800
FlushQueue.queueSize90P,1781864861215000000,1781864921204000000,0
FlushQueue.waitingTimeAvgNs,1781864861215000000,1781864921204000000,0.0
FlushQueue.tasksExecuted,1781864861215000000,1781864921204000000,0
FlushQueue.executionTime90PNs,1781864861215000000,1781864921204000000,0
FlushQueue.executionTimeAvgNs,1781864861215000000,1781864921204000000,0.0
FlushQueue.waitingTime90PNs,1781864861215000000,1781864921204000000,0
FlushQueue.waitingTimeMaxNs,1781864861215000000,1781864921204000000,0
FlushQueue.queueSizeMax,1781864861215000000,1781864921204000000,0
cacheStateStorage.get.duration,1781864861215000000,1781864921204000000,0
cacheStateStorage.set.duration,1781864861215000000,1781864921204000000,0
cacheStateStorage.set.counter,1781864861215000000,1781864921204000000,0
cacheStateStorage.get.counter,1781864861215000000,1781864921204000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1781864861215000000,1781864921204000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1781864861215000000,1781864921204000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1781864861215000000,1781864921204000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1781864861215000000,1781864921204000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1781864861215000000,1781864921204000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1781864861215000000,1781864921204000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1781864861215000000,1781864921204000000,0
compiler.ArtifactManagerBridge.commit.ms,1781864861215000000,1781864921204000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1781864861215000000,1781864921204000000,0
Indexes.entries.lookups,1781864861215000000,1781864921204000000,0
Indexes.entries.lookupDurationMaxMs,1781864861215000000,1781864921204000000,0.0
Indexes.entries.lookupDuration90PMs,1781864861215000000,1781864921204000000,0.0
Indexes.allKeys.lookups,1781864861215000000,1781864921204000000,0
Indexing.cache.totalCacheAccesses,1781864861215000000,1781864921204000000,0
Indexes.allKeys.lookupDuration90PMs,1781864861215000000,1781864921204000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1781864861215000000,1781864921204000000,0.0
Indexing.writesQueuedMax,1781864861215000000,1781864921204000000,0
Indexing.totalTimeIndexersSleptMs,1781864861215000000,1781864921204000000,0
Indexes.stubs.lookupDurationMaxMs,1781864861215000000,1781864921204000000,0.0
Indexing.cache.totalCacheEvicted,1781864861215000000,1781864921204000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1781864861215000000,1781864921204000000,0
Indexes.allKeys.lookupDurationMaxMs,1781864861215000000,1781864921204000000,0.0
Indexes.stubs.lookups,1781864861215000000,1781864921204000000,0
Indexes.stubs.lookupDurationAvgMs,1781864861215000000,1781864921204000000,0.0
Indexing.cache.totalCacheMisses,1781864861215000000,1781864921204000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1781864861215000000,1781864921204000000,0
Indexes.stubs.lookupDuration90PMs,1781864861215000000,1781864921204000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1781864861215000000,1781864921204000000,0
Indexes.entries.lookupDurationAvgMs,1781864861215000000,1781864921204000000,0.0
Indexing.writesQueuedMin,1781864861215000000,1781864921204000000,9223372036854775807
Indexing.writer_3.totalTimeSpentWritingMs,1781864861215000000,1781864921204000000,0
jps.global.get.libraries.ms,1781864861215000000,1781864921204000000,0
jps.facet.change.listener.init.bridge.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1781864861215000000,1781864921204000000,0
workspaceModel.load.cache.metadata.from.file.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1781864861215000000,1781864921204000000,0
jps.save.changed.project.entities.ms,1781864861215000000,1781864921204000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1781864861215000000,1781864921204000000,0
workspaceModel.save.cache.to.file.ms,1781864861215000000,1781864921204000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1781864861215000000,1781864921204000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.instances.count,1781864861215000000,1781864921204000000,0
workspaceModel.sync.entities.ms,1781864861215000000,1781864921204000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1781864861215000000,1781864921204000000,0
jps.load.project.to.empty.storage.ms,1781864861215000000,1781864921204000000,0
workspaceModel.load.cache.from.file.ms,1781864861215000000,1781864921204000000,0
jps.project.serializers.save.ms,1781864861215000000,1781864921204000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1781864861215000000,1781864921204000000,0
jps.app.storage.content.writer.save.component.ms,1781864861215000000,1781864921204000000,0
jps.project.serializers.load.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1781864861215000000,1781864921204000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1781864861215000000,1781864921204000000,0
jps.global.get.library.by.name.ms,1781864861215000000,1781864921204000000,0
jps.storage.jps.conf.reader.load.component.ms,1781864861215000000,1781864921204000000,0
workspaceModel.global.apply.state.to.project.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1781864861215000000,1781864921204000000,0
jps.save.global.entities.ms,1781864861215000000,1781864921204000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1781864861215000000,1781864921204000000,0
jps.load.initial.state.ms,1781864861215000000,1781864921204000000,0
workspaceModel.orphan.listener.update.ms,1781864861215000000,1781864921204000000,0
jps.global.handle.before.change.events.ms,1781864861215000000,1781864921204000000,0
jps.module.iml.entities.serializer.save.entities.ms,1781864861215000000,1781864921204000000,0
workspaceModel.global.updates.count,1781864861215000000,1781864921204000000,0
jps.global.get.library.ms,1781864861215000000,1781864921204000000,0
jps.facet.change.listener.before.change.events.ms,1781864861215000000,1781864921204000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1781864861215000000,1781864921204000000,0
jps.facet.change.listener.process.change.events.ms,1781864861215000000,1781864921204000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1781864861215000000,1781864921204000000,0
jps.global.initialize.library.bridges.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1781864861215000000,1781864921204000000,0
jps.apply.loaded.storage.ms,1781864861215000000,1781864921204000000,0
jps.library.entities.serializer.save.entities.ms,1781864861215000000,1781864921204000000,0
jps.library.entities.serializer.load.entities.ms,1781864861215000000,1781864921204000000,0
jps.reload.project.entities.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1781864861215000000,1781864921204000000,0
jps.global.handle.changed.events.ms,1781864861215000000,1781864921204000000,0
workspaceModel.moduleBridge.update.option.ms,1781864861215000000,1781864921204000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1781864861215000000,1781864921204000000,0
